,rule,type,coef,support,importance
4334,Glucose_High <= 0.5 & Age_Medium > 0.5 & Glucose_Medium > 0.5 & BMI_Low <= 0.5 & SkinThickness_Medium <= 0.5 & SkinThickness_High <= 0.5 & Pregnancies_Medium <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & BloodPressure_High <= 0.5,rule,0.16657360306486016,0.011661807580174927,0.017883062919094674
4962,BMI_Medium > 0.5 & BloodPressure_Low <= 0.5 & Glucose_Low <= 0.5 & SkinThickness_Medium <= 0.5 & Glucose_Medium > 0.5 & BloodPressure_Medium <= 0.5 & SkinThickness_High <= 0.5 & DiabetesPedigreeFunction_Low > 0.5,rule,-0.2858141313448409,0.020588235294117647,0.04058596880966226
5151,Pregnancies_Low > 0.5 & Age_Low > 0.5 & SkinThickness_Low > 0.5 & BloodPressure_Medium <= 0.5,rule,-0.46999592236201776,0.10416666666666667,0.14357277105082616
5180,Age_Medium <= 0.5 & BMI_Low <= 0.5 & SkinThickness_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_High <= 0.5 & Glucose_High > 0.5 & SkinThickness_High <= 0.5,rule,0.16635225211546062,0.018575851393188854,0.022461120553046495
6444,Glucose_Medium <= 0.5 & Glucose_High > 0.5 & Age_High <= 0.5 & BloodPressure_High <= 0.5 & SkinThickness_Low <= 0.5 & SkinThickness_Medium <= 0.5,rule,-0.049247145487700074,0.011494252873563218,0.0052494165430471635
6456,Glucose_Medium <= 0.5 & Glucose_High > 0.5 & Age_High <= 0.5 & BloodPressure_High <= 0.5 & SkinThickness_Low > 0.5,rule,0.4782429612870324,0.04310344827586207,0.09712635467472755
6819,BloodPressure_High <= 0.5 & BMI_Low <= 0.5 & SkinThickness_High <= 0.5 & Glucose_High <= 0.5 & Glucose_Medium > 0.5 & BloodPressure_Medium > 0.5 & BMI_Medium > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5 & SkinThickness_Low > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.025364185470258215,0.011976047904191617,0.002759061740853476
6934,Age_Medium <= 0.5 & BMI_Low <= 0.5 & Glucose_Low <= 0.5 & Glucose_Medium > 0.5 & BloodPressure_High <= 0.5 & Pregnancies_Low > 0.5 & Age_Low > 0.5 & BloodPressure_Medium > 0.5 & BMI_Medium > 0.5 & SkinThickness_Low <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & DiabetesPedigreeFunction_High <= 0.5,rule,-0.06688747046149955,0.03785488958990536,0.012765153827469584
7442,Pregnancies_Low <= 0.5 & BMI_High <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5 & Pregnancies_Medium > 0.5 & Glucose_Low <= 0.5 & SkinThickness_High <= 0.5 & BloodPressure_Medium > 0.5,rule,0.353140702803361,0.024615384615384615,0.054719111965205125
7687,Glucose_Low <= 0.5 & Glucose_Medium > 0.5 & BMI_Low <= 0.5 & BMI_Medium > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5 & BloodPressure_High > 0.5 & SkinThickness_High <= 0.5,rule,-0.048968721825516814,0.026239067055393587,0.007827428989021652
7864,DiabetesPedigreeFunction_High > 0.5 & Pregnancies_Low > 0.5 & BMI_Medium <= 0.5,rule,-0.4106208756909927,0.02346041055718475,0.0621518064656621
8144,Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low <= 0.5 & Age_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & BMI_Medium > 0.5 & SkinThickness_High <= 0.5,rule,0.4614632067032967,0.023668639053254437,0.0701491386579937
8192,Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low > 0.5 & Age_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.6684113077278468,0.10059171597633136,0.20104965788738297
9620,BMI_Low > 0.5 & Pregnancies_Medium <= 0.5 & Age_Low > 0.5 & SkinThickness_Medium <= 0.5,rule,-0.12510680472692165,0.15743440233236153,0.04556512997515919
10047,BMI_Low <= 0.5 & Pregnancies_High <= 0.5 & Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low <= 0.5 & BMI_Medium > 0.5 & Age_Medium <= 0.5 & SkinThickness_Medium <= 0.5 & Age_High <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & SkinThickness_Low > 0.5 & BloodPressure_Medium > 0.5,rule,0.005501749764074205,0.00909090909090909,0.0005221813988387364
10115,BMI_Low <= 0.5 & Pregnancies_High > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.8522436386930966,0.030303030303030304,0.14609145603466342
10916,BMI_Low <= 0.5 & Glucose_Low <= 0.5 & Glucose_Medium <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BloodPressure_Medium <= 0.5,rule,1.1716079938805062,0.045317220543806644,0.24369325187288177
11131,BloodPressure_High > 0.5 & Age_High <= 0.5 & Age_Low <= 0.5 & Glucose_Medium > 0.5 & SkinThickness_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.25194233287718903,0.014492753623188406,0.030109705797599286
12298,BMI_Low <= 0.5 & Pregnancies_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & SkinThickness_High <= 0.5 & BloodPressure_Medium <= 0.5 & BMI_Medium > 0.5 & Glucose_Medium > 0.5 & Age_High <= 0.5 & BloodPressure_High > 0.5,rule,-0.20418222287444887,0.02373887240356083,0.031083575490022462
12477,Age_Low > 0.5 & Pregnancies_Medium <= 0.5 & SkinThickness_Low <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & Glucose_Low <= 0.5 & Pregnancies_Low > 0.5 & DiabetesPedigreeFunction_High <= 0.5 & SkinThickness_High <= 0.5 & Glucose_High <= 0.5 & BMI_Low <= 0.5,rule,-0.3365501537684136,0.043227665706051875,0.06844393810923821
