,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
13,'Outcome','SkinThickness_Medium',0.31902985074626866,0.4664179104477612,0.166044776119403,0.52046783625731,1.1158830409356726,0.01724353976386722,1.1127138696760102,0.15250115437894404
14,'BMI_Medium','Outcome',0.5522388059701493,0.31902985074626866,0.22761194029850745,0.4121621621621621,1.2919235024498181,0.05143127645355311,1.15843197804083,0.5046448087431693
15,'Outcome','BMI_Medium',0.31902985074626866,0.5522388059701493,0.22761194029850745,0.7134502923976608,1.2919235024498181,0.05143127645355311,1.5625951873286625,0.33182124410509756
16,'DiabetesPedigreeFunction_Low','Outcome',0.6007462686567164,0.31902985074626866,0.15671641791044777,0.2608695652173913,0.8176964149504194,-0.0349395745154823,0.9213125548726954,-0.35832083958020994
17,'Outcome','DiabetesPedigreeFunction_Low',0.31902985074626866,0.6007462686567164,0.15671641791044777,0.4912280701754386,0.8176964149504196,-0.0349395745154823,0.784740092640247,-0.24664602683178535
18,'DiabetesPedigreeFunction_Medium','Outcome',0.30597014925373134,0.31902985074626866,0.11567164179104478,0.3780487804878049,1.1849950078448153,0.018058030741813322,1.0948931811530582,0.2249392993409643
19,'Outcome','DiabetesPedigreeFunction_Medium',0.31902985074626866,0.30597014925373134,0.11567164179104478,0.36257309941520466,1.1849950078448153,0.018058030741813322,1.0887991236478158,0.2292532037118869
20,'Age_Low','Outcome',0.6828358208955224,0.31902985074626866,0.17164179104477612,0.25136612021857924,0.7879078388137922,-0.04620321897972823,0.9096170606819916,-0.45908556408660167
21,'Outcome','Age_Low',0.31902985074626866,0.6828358208955224,0.17164179104477612,0.5380116959064327,0.7879078388137921,-0.04620321897972823,0.6865199319856413,-0.28330558756989804
22,'Age_Medium','Outcome',0.22574626865671643,0.31902985074626866,0.10634328358208955,0.47107438016528924,1.4765840220385675,0.03432348518601025,1.2874591884328357,0.4168674698795181
23,'Outcome','Age_Medium',0.31902985074626866,0.22574626865671643,0.10634328358208955,0.3333333333333333,1.4765840220385673,0.03432348518601025,1.1613805970149251,0.4739726027397261
160,"'BloodPressure_Medium', 'Pregnancies_Low'",'Outcome',0.4141791044776119,0.31902985074626866,0.10074626865671642,0.24324324324324326,0.7624466571834994,-0.03138922922699931,0.8998534115138592,-0.347193347193347
161,"'BloodPressure_Medium', 'Outcome'",'Pregnancies_Low',0.21082089552238806,0.6399253731343284,0.10074626865671642,0.4778761061946903,0.7467684924791661,-0.034163371574961035,0.689634454844422,-0.30054812138285836
162,"'Pregnancies_Low', 'Outcome'",'BloodPressure_Medium',0.15858208955223882,0.667910447761194,0.10074626865671642,0.6352941176470588,0.951166611896155,-0.005172365783025185,0.9105681271064034,-0.05750773993808063
163,'BloodPressure_Medium',"'Pregnancies_Low', 'Outcome'",0.667910447761194,0.15858208955223882,0.10074626865671642,0.15083798882681565,0.951166611896155,-0.005172365783025185,0.9908803024351924,-0.133897999639575
164,'Pregnancies_Low',"'BloodPressure_Medium', 'Outcome'",0.6399253731343284,0.21082089552238806,0.10074626865671642,0.1574344023323615,0.7467684924791661,-0.034163371574961035,0.9366381759024944,-0.4850027177941397
165,'Outcome',"'BloodPressure_Medium', 'Pregnancies_Low'",0.31902985074626866,0.4141791044776119,0.10074626865671642,0.3157894736842105,0.7624466571834992,-0.03138922922699931,0.8561997703788747,-0.31390977443609
166,"'BMI_Medium', 'Pregnancies_Low'",'Outcome',0.3246268656716418,0.31902985074626866,0.11380597014925373,0.3505747126436782,1.0988774618538684,0.010240309645800846,1.048573504160613,0.13323068562630197
167,"'BMI_Medium', 'Outcome'",'Pregnancies_Low',0.22761194029850745,0.6399253731343284,0.11380597014925373,0.5,0.7813411078717201,-0.03184868567609714,0.7201492537313432,-0.26595744680851074
168,"'Pregnancies_Low', 'Outcome'",'BMI_Medium',0.15858208955223882,0.5522388059701493,0.11380597014925373,0.7176470588235293,1.2995230524642287,0.026230786366674072,1.5858208955223874,0.27392679291919575
169,'BMI_Medium',"'Pregnancies_Low', 'Outcome'",0.5522388059701493,0.15858208955223882,0.11380597014925373,0.20608108108108106,1.2995230524642287,0.026230786366674072,1.0598285169895203,0.5147540983606554
170,'Pregnancies_Low',"'BMI_Medium', 'Outcome'",0.6399253731343284,0.22761194029850745,0.11380597014925373,0.17784256559766762,0.7813411078717201,-0.03184868567609714,0.9394649094950778,-0.4373177842565599
171,'Outcome',"'BMI_Medium', 'Pregnancies_Low'",0.31902985074626866,0.3246268656716418,0.11380597014925373,0.3567251461988304,1.0988774618538684,0.010240309645800846,1.0498982360922657,0.1321356388951269
172,"'Pregnancies_Low', 'Age_Low'",'Outcome',0.5578358208955224,0.31902985074626866,0.12313432835820895,0.22073578595317725,0.6918969664965088,-0.05483195032301183,0.8738629812311831,-0.5017677974199715
173,"'Pregnancies_Low', 'Outcome'",'Age_Low',0.15858208955223882,0.6828358208955224,0.12313432835820895,0.776470588235294,1.137126325940212,0.01484879705947871,1.4188923802042412,0.14331787945978622
174,"'Age_Low', 'Outcome'",'Pregnancies_Low',0.17164179104477612,0.6399253731343284,0.12313432835820895,0.717391304347826,1.1210546330333375,0.013296391178436173,1.2741102181400685,0.13035763035763032
175,'Pregnancies_Low',"'Age_Low', 'Outcome'",0.6399253731343284,0.17164179104477612,0.12313432835820895,0.19241982507288627,1.1210546330333375,0.013296391178436173,1.025728756937335,0.2998900926362066
176,'Age_Low',"'Pregnancies_Low', 'Outcome'",0.6828358208955224,0.15858208955223882,0.12313432835820895,0.180327868852459,1.137126325940212,0.01484879705947871,1.0265298507462686,0.38021390374331515
177,'Outcome',"'Pregnancies_Low', 'Age_Low'",0.31902985074626866,0.5578358208955224,0.12313432835820895,0.38596491228070173,0.6918969664965088,-0.05483195032301183,0.720095948827292,-0.3953768541525488
178,"'BloodPressure_Medium', 'Glucose_Medium'",'Outcome',0.3843283582089552,0.31902985074626866,0.11753731343283583,0.30582524271844663,0.9586101175268269,-0.005074905324125634,0.980977977246634,-0.06553398058252419
179,"'BloodPressure_Medium', 'Outcome'",'Glucose_Medium',0.21082089552238806,0.5914179104477612,0.11753731343283583,0.5575221238938054,0.9426872504955196,-0.007145940075740681,0.92339552238806,-0.07152811650756026
180,"'Glucose_Medium', 'Outcome'",'BloodPressure_Medium',0.166044776119403,0.667910447761194,0.11753731343283583,0.7078651685393258,1.0598204758018956,0.006634272666518157,1.1367680826636049,0.0676822556017187
181,'BloodPressure_Medium',"'Glucose_Medium', 'Outcome'",0.667910447761194,0.166044776119403,0.11753731343283583,0.17597765363128492,1.0598204758018956,0.006634272666518157,1.012054136099165,0.16996611378633852
182,'Glucose_Medium',"'BloodPressure_Medium', 'Outcome'",0.5914179104477612,0.21082089552238806,0.11753731343283583,0.19873817034700317,0.9426872504955195,-0.007145940075740681,0.9849203784228464,-0.12952681388012588
183,'Outcome',"'BloodPressure_Medium', 'Glucose_Medium'",0.31902985074626866,0.3843283582089552,0.11753731343283583,0.368421052631579,0.9586101175268269,-0.005074905324125634,0.974813432835821,-0.05962458594037534
184,"'BMI_Medium', 'Glucose_Medium'",'Outcome',0.30970149253731344,0.31902985074626866,0.11753731343283583,0.3795180722891566,1.1896005072923272,0.01873329249276008,1.0974858716128097,0.23088803088803087
185,"'BMI_Medium', 'Outcome'",'Glucose_Medium',0.22761194029850745,0.5914179104477612,0.11753731343283583,0.5163934426229508,0.8731447484097844,-0.017076464691468007,0.8448646597520871,-0.15831934942558387
186,"'Glucose_Medium', 'Outcome'",'BMI_Medium',0.166044776119403,0.5522388059701493,0.11753731343283583,0.7078651685393258,1.2818098997874277,0.025840944531075966,1.5327210103329503,0.26362700188203547
187,'BMI_Medium',"'Glucose_Medium', 'Outcome'",0.5522388059701493,0.166044776119403,0.11753731343283583,0.21283783783783783,1.2818098997874279,0.025840944531075966,1.0594452629556081,0.49100529100529106
188,'Glucose_Medium',"'BMI_Medium', 'Outcome'",0.5914179104477612,0.22761194029850745,0.11753731343283583,0.19873817034700317,0.8731447484097844,-0.017076464691468007,0.9639646256904454,-0.26231085922044556
189,'Outcome',"'BMI_Medium', 'Glucose_Medium'",0.31902985074626866,0.30970149253731344,0.11753731343283583,0.368421052631579,1.1896005072923272,0.01873329249276008,1.0929726368159205,0.2340508806262231
190,"'BloodPressure_Medium', 'SkinThickness_Medium'",'Outcome',0.3208955223880597,0.31902985074626866,0.10074626865671642,0.313953488372093,0.9840881272949816,-0.0016289819558921725,0.9926005565393372,-0.023255813953488257
191,"'BloodPressure_Medium', 'Outcome'",'SkinThickness_Medium',0.21082089552238806,0.4664179104477612,0.10074626865671642,0.4778761061946903,1.024566371681416,0.002415627088438399,1.0219453579559827,0.03038262849137546
192,"'SkinThickness_Medium', 'Outcome'",'BloodPressure_Medium',0.166044776119403,0.667910447761194,0.10074626865671642,0.6067415730337078,0.9084175506873391,-0.010156772109601253,0.8444562899786779,-0.10785038438793619
193,'BloodPressure_Medium',"'SkinThickness_Medium', 'Outcome'",0.667910447761194,0.166044776119403,0.10074626865671642,0.15083798882681565,0.9084175506873392,-0.010156772109601253,0.9820920070699135,-0.23288108539505198
194,'SkinThickness_Medium',"'BloodPressure_Medium', 'Outcome'",0.4664179104477612,0.21082089552238806,0.10074626865671642,0.216,1.024566371681416,0.002415627088438399,1.0066060006091988,0.04493654493654483
195,'Outcome',"'BloodPressure_Medium', 'SkinThickness_Medium'",0.31902985074626866,0.3208955223880597,0.10074626865671642,0.3157894736842105,0.9840881272949816,-0.0016289819558921725,0.9925373134328359,-0.023193577163246985
196,"'BloodPressure_Medium', 'BMI_Medium'",'Outcome',0.3824626865671642,0.31902985074626866,0.15485074626865672,0.4048780487804878,1.2690914277563827,0.03283373245711739,1.144253119647663,0.3433552942889382
197,"'BloodPressure_Medium', 'Outcome'",'BMI_Medium',0.21082089552238806,0.5522388059701493,0.15485074626865672,0.7345132743362832,1.3300645778521885,0.03842726665181555,1.6865671641791045,0.314449286507733
198,"'BMI_Medium', 'Outcome'",'BloodPressure_Medium',0.22761194029850745,0.667910447761194,0.15485074626865672,0.6803278688524591,1.0185914461031231,0.002826353308086449,1.038844240336778,0.02363075490367279
199,'BloodPressure_Medium',"'BMI_Medium', 'Outcome'",0.667910447761194,0.22761194029850745,0.15485074626865672,0.23184357541899442,1.0185914461031231,0.002826353308086449,1.0055088195386703,0.054961418708542334
200,'BMI_Medium',"'BloodPressure_Medium', 'Outcome'",0.5522388059701493,0.21082089552238806,0.15485074626865672,0.2804054054054054,1.3300645778521882,0.03842726665181555,1.0966996005886063,0.5542168674698796
201,'Outcome',"'BloodPressure_Medium', 'BMI_Medium'",0.31902985074626866,0.3824626865671642,0.15485074626865672,0.48538011695906436,1.2690914277563827,0.03283373245711739,1.1999872795115332,0.31137151345106445
202,"'BloodPressure_Medium', 'DiabetesPedigreeFunction_Low'",'Outcome',0.416044776119403,0.31902985074626866,0.10820895522388059,0.2600896860986547,0.8152518815723913,-0.024521747605257313,0.920341474445952,-0.279574586293107
203,"'BloodPressure_Medium', 'Outcome'",'DiabetesPedigreeFunction_Low',0.21082089552238806,0.6007462686567164,0.10820895522388059,0.5132743362831859,0.8543945473533777,-0.018440911116061484,0.8202849389416553,-0.17759452936444087
204,"'DiabetesPedigreeFunction_Low', 'Outcome'",'BloodPressure_Medium',0.15671641791044777,0.667910447761194,0.10820895522388059,0.6904761904761904,1.0337855812716146,0.0035364223657830124,1.072904707233065,0.03875495880378381
205,'BloodPressure_Medium',"'DiabetesPedigreeFunction_Low', 'Outcome'",0.667910447761194,0.15671641791044777,0.10820895522388059,0.16201117318435754,1.0337855812716148,0.0035364223657830124,1.006318407960199,0.09841146842309147
206,'DiabetesPedigreeFunction_Low',"'BloodPressure_Medium', 'Outcome'",0.6007462686567164,0.21082089552238806,0.10820895522388059,0.18012422360248445,0.8543945473533776,-0.018440911116061484,0.9625593622795116,-0.2991530208921513
207,'Outcome',"'BloodPressure_Medium', 'DiabetesPedigreeFunction_Low'",0.31902985074626866,0.416044776119403,0.10820895522388059,0.3391812865497076,0.8152518815723913,-0.024521747605257313,0.8836844538370096,-0.24968988126882877
208,"'BloodPressure_Medium', 'Age_Low'",'Outcome',0.4533582089552239,0.31902985074626866,0.11940298507462686,0.2633744855967078,0.8255480952037156,-0.02523181666295389,0.9244455098807637,-0.27879696934733283
209,"'BloodPressure_Medium', 'Outcome'",'Age_Low',0.21082089552238806,0.6828358208955224,0.11940298507462686,0.5663716814159292,0.8294404951883553,-0.024553074181332166,0.7314194334450197,-0.20670456543398014
210,"'Age_Low', 'Outcome'",'BloodPressure_Medium',0.17164179104477612,0.667910447761194,0.11940298507462686,0.6956521739130435,1.0415350983726015,0.0047616395633771486,1.0911513859275053,0.048141891891891934
211,'BloodPressure_Medium',"'Age_Low', 'Outcome'",0.667910447761194,0.17164179104477612,0.11940298507462686,0.1787709497206704,1.0415350983726015,0.0047616395633771486,1.0086810843740481,0.12008426966292146
212,'Age_Low',"'BloodPressure_Medium', 'Outcome'",0.6828358208955224,0.21082089552238806,0.11940298507462686,0.17486338797814208,0.8294404951883554,-0.024553074181332166,0.9564223584066422,-0.3933311029329768
213,'Outcome',"'BloodPressure_Medium', 'Age_Low'",0.31902985074626866,0.4533582089552239,0.11940298507462686,0.3742690058479532,0.8255480952037156,-0.02523181666295389,0.8736051053145486,-0.23682577019830772
214,"'BMI_Medium', 'SkinThickness_Medium'",'Outcome',0.3208955223880597,0.31902985074626866,0.1287313432835821,0.40116279069767447,1.2574459404324767,0.02635609267097351,1.1371540356470078,0.30148112756808426
215,"'BMI_Medium', 'Outcome'",'SkinThickness_Medium',0.22761194029850745,0.4664179104477612,0.1287313432835821,0.5655737704918034,1.2125901639344263,0.022569057696591677,1.228245564629682,0.22698312679409097
216,"'SkinThickness_Medium', 'Outcome'",'BMI_Medium',0.166044776119403,0.5522388059701493,0.1287313432835821,0.7752808988764045,1.4038870331005162,0.03703497438182224,1.9925373134328357,0.34497292740654284
217,'BMI_Medium',"'SkinThickness_Medium', 'Outcome'",0.5522388059701493,0.166044776119403,0.1287313432835821,0.23310810810810811,1.4038870331005162,0.03703497438182224,1.087448221447827,0.6425120772946862
218,'SkinThickness_Medium',"'BMI_Medium', 'Outcome'",0.4664179104477612,0.22761194029850745,0.1287313432835821,0.276,1.2125901639344263,0.022569057696591677,1.0668343366042714,0.32856998074389393
219,'Outcome',"'BMI_Medium', 'SkinThickness_Medium'",0.31902985074626866,0.3208955223880597,0.1287313432835821,0.4035087719298246,1.2574459404324767,0.02635609267097351,1.1384986830553119,0.30065515187611697
220,"'BMI_Medium', 'DiabetesPedigreeFunction_Low'",'Outcome',0.333955223880597,0.31902985074626866,0.11194029850746269,0.335195530726257,1.0506713711653437,0.005398613276899097,1.0243164429951086,0.0724089635854343
221,"'BMI_Medium', 'Outcome'",'DiabetesPedigreeFunction_Low',0.22761194029850745,0.6007462686567164,0.11194029850746269,0.49180327868852464,0.8186539048976683,-0.024796725328580974,0.7856283100625904,-0.22287573520210235
222,"'DiabetesPedigreeFunction_Low', 'Outcome'",'BMI_Medium',0.15671641791044777,0.5522388059701493,0.11194029850746269,0.7142857142857143,1.2934362934362933,0.025395411004678098,1.5671641791044775,0.2690265486725663
223,'BMI_Medium',"'DiabetesPedigreeFunction_Low', 'Outcome'",0.5522388059701493,0.15671641791044777,0.11194029850746269,0.2027027027027027,1.2934362934362933,0.025395411004678098,1.0576777131292687,0.5066666666666666
224,'DiabetesPedigreeFunction_Low',"'BMI_Medium', 'Outcome'",0.6007462686567164,0.22761194029850745,0.11194029850746269,0.18633540372670807,0.8186539048976682,-0.024796725328580974,0.949270821465193,-0.3568423161691044
225,'Outcome',"'BMI_Medium', 'DiabetesPedigreeFunction_Low'",0.31902985074626866,0.333955223880597,0.11194029850746269,0.3508771929824561,1.0506713711653435,0.005398613276899097,1.0260689794271884,0.07082191780821931
226,"'BMI_Medium', 'Age_Low'",'Outcome',0.35074626865671643,0.31902985074626866,0.11940298507462686,0.3404255319148936,1.0670648251835262,0.0075044553352639765,1.0324386133846895,0.09680316091954021
227,"'BMI_Medium', 'Outcome'",'Age_Low',0.22761194029850745,0.6828358208955224,0.11940298507462686,0.5245901639344263,0.7682522619367553,-0.03601860102472711,0.6671384457025219,-0.280859841493866
228,"'Age_Low', 'Outcome'",'BMI_Medium',0.17164179104477612,0.5522388059701493,0.11940298507462686,0.6956521739130435,1.2596944770857814,0.024615727333481843,1.4712153518123665,0.24887387387387386
229,'BMI_Medium',"'Age_Low', 'Outcome'",0.5522388059701493,0.17164179104477612,0.11940298507462686,0.2162162162162162,1.2596944770857814,0.024615727333481843,1.0568708183221822,0.4604166666666667
230,'Age_Low',"'BMI_Medium', 'Outcome'",0.6828358208955224,0.22761194029850745,0.11940298507462686,0.17486338797814208,0.7682522619367553,-0.03601860102472711,0.9360729465256498,-0.48746938006406626
231,'Outcome',"'BMI_Medium', 'Age_Low'",0.31902985074626866,0.35074626865671643,0.11940298507462686,0.3742690058479532,1.0670648251835262,0.0075044553352639765,1.0375924117729112,0.09229452054794518
