,rule,type,coef,support,importance
2806,Glucose_High <= 0.5 & Age_Low > 0.5 & BMI_Low > 0.5 & Pregnancies_Medium <= 0.5 & SkinThickness_Medium <= 0.5,rule,-0.1251279671061363,0.12609970674486803,0.04153769276042653
4308,Glucose_High <= 0.5 & Age_Medium > 0.5 & Glucose_Medium > 0.5 & BMI_Low <= 0.5 & SkinThickness_Medium <= 0.5 & SkinThickness_High <= 0.5 & Pregnancies_Medium <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & BloodPressure_High <= 0.5,rule,0.16770420091046004,0.011661807580174927,0.018004442009400975
4932,BMI_Medium > 0.5 & BloodPressure_Low <= 0.5 & Glucose_Low <= 0.5 & SkinThickness_Medium <= 0.5 & Glucose_Medium > 0.5 & BloodPressure_Medium <= 0.5 & SkinThickness_High <= 0.5 & DiabetesPedigreeFunction_Low > 0.5,rule,-0.28384851905015607,0.020588235294117647,0.04030684937316485
5116,Pregnancies_Low > 0.5 & Age_Low > 0.5 & SkinThickness_Low > 0.5 & BloodPressure_Medium <= 0.5,rule,-0.4749123248846484,0.10416666666666667,0.14507461713116654
5145,Age_Medium <= 0.5 & BMI_Low <= 0.5 & SkinThickness_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Pregnancies_High <= 0.5 & Glucose_High > 0.5 & SkinThickness_High <= 0.5,rule,0.16570598801479994,0.018575851393188854,0.02237386104384568
6398,Glucose_Medium <= 0.5 & Glucose_High > 0.5 & Age_High <= 0.5 & BloodPressure_High <= 0.5 & SkinThickness_Low <= 0.5 & SkinThickness_Medium <= 0.5,rule,-0.015555503509151256,0.011494252873563218,0.0016581127017150966
6410,Glucose_Medium <= 0.5 & Glucose_High > 0.5 & Age_High <= 0.5 & BloodPressure_High <= 0.5 & SkinThickness_Low > 0.5,rule,0.4768222406516827,0.04310344827586207,0.09683782054564946
6771,BloodPressure_High <= 0.5 & BMI_Low <= 0.5 & SkinThickness_High <= 0.5 & Glucose_High <= 0.5 & Glucose_Medium > 0.5 & BloodPressure_Medium > 0.5 & BMI_Medium > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5 & SkinThickness_Low > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.021970067579461454,0.011976047904191617,0.0023898568701737352
6885,Age_Medium <= 0.5 & BMI_Low <= 0.5 & Glucose_Low <= 0.5 & Glucose_Medium > 0.5 & BloodPressure_High <= 0.5 & Pregnancies_Low > 0.5 & Age_Low > 0.5 & BloodPressure_Medium > 0.5 & BMI_Medium > 0.5 & SkinThickness_Low <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & DiabetesPedigreeFunction_High <= 0.5,rule,-0.06831919026364394,0.03785488958990536,0.01303839070406409
7386,Pregnancies_Low <= 0.5 & BMI_High <= 0.5 & DiabetesPedigreeFunction_Medium > 0.5 & Pregnancies_Medium > 0.5 & Glucose_Low <= 0.5 & SkinThickness_High <= 0.5 & BloodPressure_Medium > 0.5,rule,0.35235562492408057,0.024615384615384615,0.0545974642365895
7622,Glucose_Low <= 0.5 & Glucose_Medium > 0.5 & BMI_Low <= 0.5 & BMI_Medium > 0.5 & Age_High <= 0.5 & Age_Medium <= 0.5 & BloodPressure_High > 0.5 & SkinThickness_High <= 0.5,rule,-0.046689070120101726,0.026239067055393587,0.0074630369612407555
7798,DiabetesPedigreeFunction_High > 0.5 & Pregnancies_Low > 0.5 & BMI_Medium <= 0.5,rule,-0.4088760404582523,0.02346041055718475,0.06188770722444048
8077,Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low <= 0.5 & Age_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & BMI_Medium > 0.5 & SkinThickness_High <= 0.5,rule,0.4628131173704274,0.023668639053254437,0.07035434477017967
8125,Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low > 0.5 & Age_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.6673371971570988,0.10059171597633136,0.20072657902817545
9548,BMI_Low > 0.5 & Pregnancies_Medium <= 0.5 & Age_Low > 0.5 & SkinThickness_Medium <= 0.5,rule,-0.09162051251194828,0.15743440233236153,0.03336909267333619
9973,BMI_Low <= 0.5 & Pregnancies_High <= 0.5 & Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low <= 0.5 & BMI_Medium > 0.5 & Age_Medium <= 0.5 & SkinThickness_Medium <= 0.5 & Age_High <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & SkinThickness_Low > 0.5 & BloodPressure_Medium > 0.5,rule,0.005551112279272774,0.00909090909090909,0.0005268664878271347
10041,BMI_Low <= 0.5 & Pregnancies_High > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.8518786083772573,0.030303030303030304,0.14602888260153163
10840,BMI_Low <= 0.5 & Glucose_Low <= 0.5 & Glucose_Medium <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BloodPressure_Medium <= 0.5,rule,1.1721327335910274,0.045317220543806644,0.24380239719035288
11054,BloodPressure_High > 0.5 & Age_High <= 0.5 & Age_Low <= 0.5 & Glucose_Medium > 0.5 & SkinThickness_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,-0.25261492074444136,0.014492753623188406,0.03019008698076422
12212,BMI_Low <= 0.5 & Pregnancies_Low <= 0.5 & DiabetesPedigreeFunction_High <= 0.5 & SkinThickness_High <= 0.5 & BloodPressure_Medium <= 0.5 & BMI_Medium > 0.5 & Glucose_Medium > 0.5 & Age_High <= 0.5 & BloodPressure_High > 0.5,rule,-0.2067500032734813,0.02373887240356083,0.031474480215965245
12390,Age_Low > 0.5 & Pregnancies_Medium <= 0.5 & SkinThickness_Low <= 0.5 & DiabetesPedigreeFunction_Medium <= 0.5 & Glucose_Low <= 0.5 & Pregnancies_Low > 0.5 & DiabetesPedigreeFunction_High <= 0.5 & SkinThickness_High <= 0.5 & Glucose_High <= 0.5 & BMI_Low <= 0.5,rule,-0.334843879616159,0.043227665706051875,0.06809693448684598
