,rule,type,coef,support,importance
8883,BMI_Low <= 0.5 & Age_Medium > 0.5 & Glucose_Low <= 0.5 & Glucose_High > 0.5 & DiabetesPedigreeFunction_Low > 0.5 & Pregnancies_High <= 0.5,rule,0.06448951085914342,0.02373887240356083,0.009817527456038175
10472,BMI_Low <= 0.5 & Pregnancies_High <= 0.5 & Glucose_Low <= 0.5 & Glucose_High <= 0.5 & BloodPressure_Low <= 0.5 & DiabetesPedigreeFunction_Low <= 0.5 & Age_High <= 0.5 & Pregnancies_Low <= 0.5 & BloodPressure_Medium > 0.5,rule,0.1764352697914991,0.024242424242424242,0.02713591032266142
10559,BMI_Low <= 0.5 & Pregnancies_High > 0.5 & DiabetesPedigreeFunction_Low <= 0.5,rule,0.38876500696750643,0.030303030303030304,0.06664202974903254
10934,Age_Low <= 0.5 & BMI_High <= 0.5 & BloodPressure_High > 0.5 & Pregnancies_Medium <= 0.5 & Pregnancies_High <= 0.5,rule,0.5565669242167249,0.014970059880239521,0.06758555395068194
10974,Age_Low > 0.5 & Glucose_High <= 0.5 & BMI_Medium <= 0.5 & Glucose_Low > 0.5,rule,-0.00018568756632884314,0.09580838323353294,5.465310218149275e-05
11810,BMI_Low > 0.5 & Glucose_High <= 0.5 & Pregnancies_High <= 0.5 & Pregnancies_Low > 0.5 & SkinThickness_Low > 0.5 & DiabetesPedigreeFunction_Low > 0.5 & Age_High <= 0.5,rule,-0.22502592765696178,0.08823529411764706,0.06382563113212368
12189,Pregnancies_Low > 0.5 & BloodPressure_High <= 0.5 & Glucose_Low <= 0.5 & BMI_Low > 0.5 & BloodPressure_Medium <= 0.5,rule,-0.008548721150510454,0.05307262569832402,0.001916438001760334
12443,BMI_Low <= 0.5 & Age_Medium > 0.5 & Glucose_High > 0.5 & Pregnancies_High <= 0.5 & SkinThickness_High <= 0.5,rule,0.10968524615323214,0.04491017964071856,0.022716567964116346
12467,BMI_Low > 0.5 & SkinThickness_Low > 0.5 & DiabetesPedigreeFunction_High <= 0.5 & BloodPressure_Medium > 0.5 & Age_High <= 0.5 & Glucose_Medium > 0.5 & Pregnancies_Medium <= 0.5,rule,-0.08907449968968353,0.0658682634730539,0.022095079183531013
12731,Glucose_Low > 0.5 & Pregnancies_Medium > 0.5,rule,-0.027067322256707653,0.03498542274052478,0.004973427523301051
