,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
166,"frozenset({'BMI_Medium', 'Pregnancies_Low'})",frozenset({'Outcome'}),0.3208955223880597,0.34701492537313433,0.11567164179104478,0.3604651162790698,1.0387596899224807,0.004316106036979295,1.0210312075983718,0.05494505494505509
167,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'Pregnancies_Low'}),0.23507462686567165,0.6361940298507462,0.11567164179104478,0.49206349206349204,0.7734487734487734,-0.033881432390287375,0.7162430037313434,-0.2768959435626103
168,"frozenset({'Pregnancies_Low', 'Outcome'})",frozenset({'BMI_Medium'}),0.16791044776119404,0.5597014925373134,0.11567164179104478,0.6888888888888889,1.2308148148148148,0.021691913566495885,1.4152452025586355,0.22537248661941275
169,frozenset({'BMI_Medium'}),"frozenset({'Pregnancies_Low', 'Outcome'})",0.5597014925373134,0.16791044776119404,0.11567164179104478,0.2066666666666667,1.2308148148148148,0.021691913566495885,1.0488523767716043,0.4259158009841444
170,frozenset({'Pregnancies_Low'}),"frozenset({'BMI_Medium', 'Outcome'})",0.6361940298507462,0.23507462686567165,0.11567164179104478,0.18181818181818182,0.7734487734487734,-0.033881432390287375,0.9349087893864014,-0.44602272727272735
171,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'Pregnancies_Low'})",0.34701492537313433,0.3208955223880597,0.11567164179104478,0.3333333333333333,1.0387596899224807,0.004316106036979295,1.0186567164179103,0.0571428571428573
172,"frozenset({'Pregnancies_Low', 'Outcome'})",frozenset({'Age_Low'}),0.16791044776119404,0.6828358208955224,0.12686567164179105,0.7555555555555555,1.1064966605950213,0.012210403207841378,1.2974898236092263,0.11566868900026366
173,"frozenset({'Pregnancies_Low', 'Age_Low'})",frozenset({'Outcome'}),0.5597014925373134,0.34701492537313433,0.12686567164179105,0.22666666666666668,0.6531899641577061,-0.06735910002227666,0.8443772516726712,-0.5466666666666665
174,"frozenset({'Outcome', 'Age_Low'})",frozenset({'Pregnancies_Low'}),0.18470149253731344,0.6361940298507462,0.12686567164179105,0.6868686868686869,1.0796528333185225,0.009359684785030076,1.1618319691863264,0.09048997173240007
175,frozenset({'Pregnancies_Low'}),"frozenset({'Outcome', 'Age_Low'})",0.6361940298507462,0.18470149253731344,0.12686567164179105,0.1994134897360704,1.0796528333185225,0.009359684785030076,1.018376523973539,0.202790346907994
176,frozenset({'Outcome'}),"frozenset({'Pregnancies_Low', 'Age_Low'})",0.34701492537313433,0.5597014925373134,0.12686567164179105,0.3655913978494624,0.6531899641577061,-0.06735910002227666,0.6940298507462688,-0.4484612532443455
177,frozenset({'Age_Low'}),"frozenset({'Pregnancies_Low', 'Outcome'})",0.6828358208955224,0.16791044776119404,0.12686567164179105,0.18579234972677597,1.1064966605950213,0.012210403207841378,1.021962335971151,0.30346020761245646
178,"frozenset({'Glucose_Medium', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.3824626865671642,0.34701492537313433,0.12313432835820895,0.3219512195121951,0.9277734067663256,-0.009585932278904002,0.963035541715881,-0.11195121951219529
179,"frozenset({'Glucose_Medium', 'Outcome'})",frozenset({'BloodPressure_Medium'}),0.18097014925373134,0.6473880597014925,0.12313432835820895,0.6804123711340206,1.0510116165067294,0.00597641456894632,1.1033341357727493,0.05926002623041354
180,"frozenset({'BloodPressure_Medium', 'Outcome'})",frozenset({'Glucose_Medium'}),0.22388059701492538,0.5951492537313433,0.12313432835820895,0.5499999999999999,0.9241379310344826,-0.010108041880151492,0.8996683250414592,-0.09565217391304355
181,frozenset({'Glucose_Medium'}),"frozenset({'BloodPressure_Medium', 'Outcome'})",0.5951492537313433,0.22388059701492538,0.12313432835820895,0.2068965517241379,0.9241379310344826,-0.010108041880151492,0.9785853341985723,-0.16858237547892735
182,frozenset({'BloodPressure_Medium'}),"frozenset({'Glucose_Medium', 'Outcome'})",0.6473880597014925,0.18097014925373134,0.12313432835820895,0.19020172910662825,1.0510116165067294,0.00597641456894632,1.0113998512774207,0.13764630431297112
183,frozenset({'Outcome'}),"frozenset({'Glucose_Medium', 'BloodPressure_Medium'})",0.34701492537313433,0.3824626865671642,0.12313432835820895,0.3548387096774193,0.9277734067663256,-0.009585932278904002,0.9571828358208954,-0.1065212346252032
184,"frozenset({'Glucose_Medium', 'BMI_Medium'})",frozenset({'Outcome'}),0.32649253731343286,0.34701492537313433,0.11940298507462686,0.36571428571428566,1.0538863287250382,0.006105201603920682,1.0294809735108243,0.07591759002770068
185,"frozenset({'Glucose_Medium', 'Outcome'})",frozenset({'BMI_Medium'}),0.18097014925373134,0.5597014925373134,0.11940298507462686,0.6597938144329897,1.178831615120275,0.01811372243261307,1.2942107643600183,0.18522209567198192
186,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'Glucose_Medium'}),0.23507462686567165,0.5951492537313433,0.11940298507462686,0.5079365079365079,0.853460715529681,-0.02050150367565161,0.8227611940298506,-0.1833177715530658
187,frozenset({'Glucose_Medium'}),"frozenset({'BMI_Medium', 'Outcome'})",0.5951492537313433,0.23507462686567165,0.11940298507462686,0.2006269592476489,0.853460715529681,-0.02050150367565161,0.9569066432543166,-0.297805642633229
188,frozenset({'BMI_Medium'}),"frozenset({'Glucose_Medium', 'Outcome'})",0.5597014925373134,0.18097014925373134,0.11940298507462686,0.21333333333333335,1.1788316151202751,0.01811372243261307,1.041139640779155,0.344544491525424
189,frozenset({'Outcome'}),"frozenset({'Glucose_Medium', 'BMI_Medium'})",0.34701492537313433,0.32649253731343286,0.11940298507462686,0.3440860215053763,1.0538863287250382,0.006105201603920682,1.0268228529483727,0.07830357142857126
190,"frozenset({'BMI_Medium', 'Glucose_High'})",frozenset({'Outcome'}),0.13805970149253732,0.34701492537313433,0.1044776119402985,0.7567567567567567,2.180761406567858,0.05656883492982846,2.684494195688225,0.6281694495980209
191,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'Glucose_High'}),0.23507462686567165,0.208955223880597,0.1044776119402985,0.4444444444444444,2.126984126984127,0.05535754065493428,1.4238805970149255,0.6926829268292682
192,"frozenset({'Glucose_High', 'Outcome'})",frozenset({'BMI_Medium'}),0.15298507462686567,0.5597014925373134,0.1044776119402985,0.6829268292682926,1.2201626016260163,0.01885163733570952,1.388633754305396,0.2130270610446823
193,frozenset({'BMI_Medium'}),"frozenset({'Glucose_High', 'Outcome'})",0.5597014925373134,0.15298507462686567,0.1044776119402985,0.18666666666666668,1.2201626016260163,0.01885163733570952,1.0414117934915585,0.4098062953995159
194,frozenset({'Glucose_High'}),"frozenset({'BMI_Medium', 'Outcome'})",0.208955223880597,0.23507462686567165,0.1044776119402985,0.5,2.126984126984127,0.05535754065493428,1.5298507462686568,0.6698113207547168
195,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'Glucose_High'})",0.34701492537313433,0.13805970149253732,0.1044776119402985,0.3010752688172043,2.180761406567858,0.05656883492982846,1.2332376578645234,0.8291836734693876
196,"frozenset({'SkinThickness_Medium', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.30970149253731344,0.34701492537313433,0.10634328358208955,0.3433734939759036,0.9895064127477652,-0.0011277567386945853,0.9944543338354103,-0.015130288596245425
197,"frozenset({'SkinThickness_Medium', 'Outcome'})",frozenset({'BloodPressure_Medium'}),0.17537313432835822,0.6473880597014925,0.10634328358208955,0.6063829787234042,0.9366607394690049,-0.0071911895745154775,0.895824929407019,-0.07578870139398382
198,"frozenset({'BloodPressure_Medium', 'Outcome'})",frozenset({'SkinThickness_Medium'}),0.22388059701492538,0.46455223880597013,0.10634328358208955,0.475,1.0224899598393575,0.0023390510135887776,1.0199004975124377,0.02834008097165998
199,frozenset({'SkinThickness_Medium'}),"frozenset({'BloodPressure_Medium', 'Outcome'})",0.46455223880597013,0.22388059701492538,0.10634328358208955,0.22891566265060243,1.0224899598393575,0.0023390510135887776,1.0065298507462686,0.04107830551989739
200,frozenset({'BloodPressure_Medium'}),"frozenset({'SkinThickness_Medium', 'Outcome'})",0.6473880597014925,0.17537313432835822,0.10634328358208955,0.16426512968299714,0.936660739469005,-0.0071911895745154775,0.986708697889861,-0.16091595918685245
201,frozenset({'Outcome'}),"frozenset({'SkinThickness_Medium', 'BloodPressure_Medium'})",0.34701492537313433,0.30970149253731344,0.10634328358208955,0.3064516129032258,0.9895064127477653,-0.0011277567386945853,0.9953141270392225,-0.015981059485054728
202,"frozenset({'BMI_Medium', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.373134328358209,0.34701492537313433,0.15485074626865672,0.415,1.1959139784946236,0.025367565159278238,1.1162138027809672,0.2613310384394722
203,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'BloodPressure_Medium'}),0.23507462686567165,0.6473880597014925,0.15485074626865672,0.6587301587301587,1.0175197840903893,0.0026662396970372204,1.0332349878514406,0.02250955039670894
204,"frozenset({'BloodPressure_Medium', 'Outcome'})",frozenset({'BMI_Medium'}),0.22388059701492538,0.5597014925373134,0.15485074626865672,0.6916666666666667,1.2357777777777779,0.029544441969258206,1.427995159338443,0.24582947173308634
205,frozenset({'BMI_Medium'}),"frozenset({'BloodPressure_Medium', 'Outcome'})",0.5597014925373134,0.22388059701492538,0.15485074626865672,0.27666666666666667,1.2357777777777779,0.029544441969258206,1.0729761331590892,0.4333265264447623
206,frozenset({'BloodPressure_Medium'}),"frozenset({'BMI_Medium', 'Outcome'})",0.6473880597014925,0.23507462686567165,0.15485074626865672,0.23919308357348706,1.0175197840903893,0.0026662396970372204,1.0054132745364088,0.04883024160132627
207,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'BloodPressure_Medium'})",0.34701492537313433,0.373134328358209,0.15485074626865672,0.44623655913978494,1.1959139784946236,0.025367565159278238,1.1320098536443994,0.25087779690189327
208,"frozenset({'BloodPressure_Medium', 'Outcome'})",frozenset({'DiabetesPedigreeFunction_Low'}),0.22388059701492538,0.6156716417910447,0.125,0.5583333333333333,0.9068686868686869,-0.012836934729338362,0.8701774148127289,-0.11685678073510755
209,"frozenset({'BloodPressure_Medium', 'DiabetesPedigreeFunction_Low'})",frozenset({'Outcome'}),0.4123134328358209,0.34701492537313433,0.125,0.3031674208144796,0.8736437503040918,-0.01807891512586321,0.9370759837177749,-0.1974980037263773
210,"frozenset({'Outcome', 'DiabetesPedigreeFunction_Low'})",frozenset({'BloodPressure_Medium'}),0.19029850746268656,0.6473880597014925,0.125,0.6568627450980392,1.014635248912245,0.0018030184896413587,1.0276119402985076,0.01781415503129527
211,frozenset({'BloodPressure_Medium'}),"frozenset({'Outcome', 'DiabetesPedigreeFunction_Low'})",0.6473880597014925,0.19029850746268656,0.125,0.1930835734870317,1.014635248912245,0.0018030184896413587,1.0034514925373135,0.04090657822001135
212,frozenset({'Outcome'}),"frozenset({'BloodPressure_Medium', 'DiabetesPedigreeFunction_Low'})",0.34701492537313433,0.4123134328358209,0.125,0.3602150537634409,0.8736437503040919,-0.01807891512586321,0.9185689201053556,-0.18132942326490703
213,frozenset({'DiabetesPedigreeFunction_Low'}),"frozenset({'BloodPressure_Medium', 'Outcome'})",0.6156716417910447,0.22388059701492538,0.125,0.20303030303030306,0.9068686868686869,-0.012836934729338362,0.973838034163782,-0.21086335048599164
214,"frozenset({'BloodPressure_Medium', 'Outcome'})",frozenset({'Age_Low'}),0.22388059701492538,0.6828358208955224,0.125,0.5583333333333333,0.8176684881602915,-0.02787369124526623,0.7181075753308926,-0.2231884057971016
215,"frozenset({'BloodPressure_Medium', 'Age_Low'})",frozenset({'Outcome'}),0.44029850746268656,0.34701492537313433,0.125,0.2838983050847458,0.8181155458356115,-0.027790153709066595,0.9118608142718362,-0.2842899871813131
216,"frozenset({'Outcome', 'Age_Low'})",frozenset({'BloodPressure_Medium'}),0.18470149253731344,0.6473880597014925,0.125,0.6767676767676768,1.0453817716065557,0.005426459122298957,1.0908931902985077,0.05324635404214629
217,frozenset({'BloodPressure_Medium'}),"frozenset({'Outcome', 'Age_Low'})",0.6473880597014925,0.18470149253731344,0.125,0.1930835734870317,1.0453817716065554,0.005426459122298957,1.0103877931769725,0.12311458580115305
218,frozenset({'Outcome'}),"frozenset({'BloodPressure_Medium', 'Age_Low'})",0.34701492537313433,0.44029850746268656,0.125,0.3602150537634409,0.8181155458356115,-0.027790153709066595,0.8748275429574814,-0.2539924922058916
219,frozenset({'Age_Low'}),"frozenset({'BloodPressure_Medium', 'Outcome'})",0.6828358208955224,0.22388059701492538,0.125,0.18306010928961747,0.8176684881602914,-0.02787369124526623,0.9500324464633355,-0.4128260645427367
220,"frozenset({'BMI_Medium', 'SkinThickness_Medium'})",frozenset({'Outcome'}),0.31156716417910446,0.34701492537313433,0.1287313432835821,0.4131736526946108,1.1906509561522118,0.020612887057251075,1.1127398720682304,0.2325910215623897
221,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'SkinThickness_Medium'}),0.23507462686567165,0.46455223880597013,0.1287313432835821,0.5476190476190477,1.1788104800152994,0.01952689908665628,1.1836213668499609,0.19830328738069997
222,"frozenset({'SkinThickness_Medium', 'Outcome'})",frozenset({'BMI_Medium'}),0.17537313432835822,0.5597014925373134,0.1287313432835821,0.7340425531914894,1.3114893617021277,0.030574738249053254,1.6555223880597016,0.28801888648435975
223,frozenset({'BMI_Medium'}),"frozenset({'SkinThickness_Medium', 'Outcome'})",0.5597014925373134,0.17537313432835822,0.1287313432835821,0.23000000000000004,1.311489361702128,0.030574738249053254,1.0709439813917425,0.5394252026529109
224,frozenset({'SkinThickness_Medium'}),"frozenset({'BMI_Medium', 'Outcome'})",0.46455223880597013,0.23507462686567165,0.1287313432835821,0.2771084337349398,1.1788104800152994,0.01952689908665628,1.0581467661691544,0.2832904105438571
225,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'SkinThickness_Medium'})",0.34701492537313433,0.31156716417910446,0.1287313432835821,0.3709677419354839,1.1906509561522118,0.020612887057251075,1.0944316877152698,0.24521739130434797
226,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'DiabetesPedigreeFunction_Low'}),0.23507462686567165,0.6156716417910447,0.125,0.5317460317460317,0.8636844636844637,-0.019728781465805284,0.820769036175057,-0.17104230792443706
227,"frozenset({'BMI_Medium', 'DiabetesPedigreeFunction_Low'})",frozenset({'Outcome'}),0.35261194029850745,0.34701492537313433,0.125,0.35449735449735453,1.0215622688740968,0.002638393851637333,1.0115916320039149,0.032603552840982375
228,"frozenset({'Outcome', 'DiabetesPedigreeFunction_Low'})",frozenset({'BMI_Medium'}),0.19029850746268656,0.5597014925373134,0.125,0.6568627450980392,1.1735947712418302,0.01848964134551126,1.2831556503198296,0.1826810647224707
229,frozenset({'BMI_Medium'}),"frozenset({'Outcome', 'DiabetesPedigreeFunction_Low'})",0.5597014925373134,0.19029850746268656,0.125,0.22333333333333336,1.1735947712418302,0.01848964134551126,1.0425341105630646,0.33594738173539096
230,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'DiabetesPedigreeFunction_Low'})",0.34701492537313433,0.35261194029850745,0.125,0.3602150537634409,1.0215622688740968,0.002638393851637333,1.0118838580208203,0.032324093816631094
231,frozenset({'DiabetesPedigreeFunction_Low'}),"frozenset({'BMI_Medium', 'Outcome'})",0.6156716417910447,0.23507462686567165,0.125,0.20303030303030306,0.8636844636844637,-0.019728781465805284,0.9597922932864198,-0.2911145351823315
232,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'Age_Low'}),0.23507462686567165,0.6828358208955224,0.12313432835820895,0.5238095238095237,0.7671090294041112,-0.03738304744932058,0.6660447761194028,-0.2841269841269843
233,"frozenset({'BMI_Medium', 'Age_Low'})",frozenset({'Outcome'}),0.35074626865671643,0.34701492537313433,0.12313432835820895,0.351063829787234,1.0116678105696635,0.0014201381153931686,1.0062392953266455,0.017763845350052064
234,"frozenset({'Outcome', 'Age_Low'})",frozenset({'BMI_Medium'}),0.18470149253731344,0.5597014925373134,0.12313432835820895,0.6666666666666666,1.1911111111111112,0.01975662731120517,1.3208955223880596,0.1967963386727689
235,frozenset({'BMI_Medium'}),"frozenset({'Outcome', 'Age_Low'})",0.5597014925373134,0.18470149253731344,0.12313432835820895,0.22,1.191111111111111,0.01975662731120517,1.045254496747034,0.364406779661017
236,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'Age_Low'})",0.34701492537313433,0.35074626865671643,0.12313432835820895,0.3548387096774193,1.0116678105696635,0.0014201381153931686,1.0063432835820894,0.017662337662337477
237,frozenset({'Age_Low'}),"frozenset({'BMI_Medium', 'Outcome'})",0.6828358208955224,0.23507462686567165,0.12313432835820895,0.180327868852459,0.7671090294041112,-0.03738304744932058,0.9332089552238806,-0.48907103825136633
