,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
12,frozenset({'Outcome'}),frozenset({'SkinThickness_Medium'}),0.3246268656716418,0.47201492537313433,0.17164179104477612,0.5287356321839081,1.1201671891327065,0.01841306527066161,1.120358572988715,0.15883977900552482
13,frozenset({'SkinThickness_Medium'}),frozenset({'Outcome'}),0.47201492537313433,0.3246268656716418,0.17164179104477612,0.36363636363636365,1.1201671891327065,0.01841306527066161,1.0613006396588487,0.2031802120141342
14,frozenset({'BMI_Medium'}),frozenset({'Outcome'}),0.5597014925373134,0.3246268656716418,0.21641791044776118,0.38666666666666666,1.191111111111111,0.03472376921363332,1.1011518494484103,0.36440677966101687
15,frozenset({'Outcome'}),frozenset({'BMI_Medium'}),0.3246268656716418,0.5597014925373134,0.21641791044776118,0.6666666666666666,1.1911111111111112,0.03472376921363332,1.3208955223880596,0.23756906077348064
16,frozenset({'DiabetesPedigreeFunction_Low'}),frozenset({'Outcome'}),0.6156716417910447,0.3246268656716418,0.16977611940298507,0.27575757575757576,0.8494601184256357,-0.03008743595455557,0.9325235745956411,-0.3155896312522818
17,frozenset({'Outcome'}),frozenset({'DiabetesPedigreeFunction_Low'}),0.3246268656716418,0.6156716417910447,0.16977611940298507,0.5229885057471264,0.8494601184256357,-0.03008743595455557,0.8057004135946773,-0.2078584138892896
18,frozenset({'DiabetesPedigreeFunction_Medium'}),frozenset({'Outcome'}),0.28544776119402987,0.3246268656716418,0.10634328358208955,0.3725490196078431,1.1476222672977237,0.013679271552684336,1.076375932835821,0.18001923869726527
19,frozenset({'Outcome'}),frozenset({'DiabetesPedigreeFunction_Medium'}),0.3246268656716418,0.28544776119402987,0.10634328358208955,0.3275862068965517,1.1476222672977237,0.013679271552684336,1.0626674320704173,0.19046234370456522
20,frozenset({'Age_Low'}),frozenset({'Outcome'}),0.6809701492537313,0.3246268656716418,0.17350746268656717,0.2547945205479452,0.7848842701936704,-0.047553742481621725,0.9062911545215101,-0.46210045662100446
21,frozenset({'Outcome'}),frozenset({'Age_Low'}),0.3246268656716418,0.6809701492537313,0.17350746268656717,0.5344827586206897,0.7848842701936704,-0.047553742481621725,0.6853233830845772,-0.28866632860040553
22,frozenset({'Age_Medium'}),frozenset({'Outcome'}),0.23134328358208955,0.3246268656716418,0.11194029850746269,0.4838709677419355,1.4905450500556174,0.03684005346402318,1.3085354477611941,0.4281553398058254
23,frozenset({'Outcome'}),frozenset({'Age_Medium'}),0.3246268656716418,0.23134328358208955,0.11194029850746269,0.3448275862068966,1.4905450500556174,0.03684005346402318,1.1732128829536528,0.4872928176795582
156,"frozenset({'Outcome', 'BloodPressure_Medium'})",frozenset({'Pregnancies_Low'}),0.21455223880597016,0.6548507462686567,0.10634328358208955,0.49565217391304345,0.756893348197696,-0.034156410113611035,0.6843476582604221,-0.29023957409050566
157,"frozenset({'Pregnancies_Low', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.42350746268656714,0.3246268656716418,0.10634328358208955,0.2511013215859031,0.7735075193680693,-0.031138616618400533,0.9018217734855135,-0.3368349711962047
158,"frozenset({'Outcome', 'Pregnancies_Low'})",frozenset({'BloodPressure_Medium'}),0.16417910447761194,0.6585820895522388,0.10634328358208955,0.6477272727272727,0.9835178985320627,-0.001782134105591457,0.9691863264323541,-0.019656019656019777
159,frozenset({'Outcome'}),"frozenset({'Pregnancies_Low', 'BloodPressure_Medium'})",0.3246268656716418,0.42350746268656714,0.10634328358208955,0.3275862068965517,0.7735075193680693,-0.031138616618400533,0.8573478760045925,-0.3024340770791075
160,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'Pregnancies_Low'}),0.21641791044776118,0.6548507462686567,0.11194029850746269,0.5172413793103449,0.789861479516652,-0.029781131655157042,0.7149520255863541,-0.25346605047991466
161,"frozenset({'BMI_Medium', 'Pregnancies_Low'})",frozenset({'Outcome'}),0.34701492537313433,0.3246268656716418,0.11194029850746269,0.3225806451612903,0.9936967000370782,-0.0007100690576965912,0.9969793887704335,-0.009620826259196372
162,"frozenset({'Outcome', 'Pregnancies_Low'})",frozenset({'BMI_Medium'}),0.16417910447761194,0.5597014925373134,0.11194029850746269,0.6818181818181819,1.2181818181818185,0.02004900868790377,1.3837953091684438,0.21428571428571433
163,frozenset({'BMI_Medium'}),"frozenset({'Outcome', 'Pregnancies_Low'})",0.5597014925373134,0.16417910447761194,0.11194029850746269,0.2,1.2181818181818183,0.02004900868790377,1.044776119402985,0.4067796610169492
164,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'Pregnancies_Low'})",0.3246268656716418,0.34701492537313433,0.11194029850746269,0.3448275862068966,0.9936967000370783,-0.0007100690576965912,0.9966614296936372,-0.009304871373836886
165,"frozenset({'Age_Low', 'Outcome'})",frozenset({'Pregnancies_Low'}),0.17350746268656717,0.6548507462686567,0.1287313432835821,0.7419354838709677,1.1329841007260362,0.015109851860102483,1.3374533582089554,0.14201589949946028
166,"frozenset({'Age_Low', 'Pregnancies_Low'})",frozenset({'Outcome'}),0.5727611940298507,0.3246268656716418,0.1287313432835821,0.22475570032573294,0.6923508929574302,-0.057202327912675405,0.8711745892386806,-0.5098185202419728
167,"frozenset({'Outcome', 'Pregnancies_Low'})",frozenset({'Age_Low'}),0.16417910447761194,0.6809701492537313,0.1287313432835821,0.7840909090909092,1.1514321295143215,0.01693027400311875,1.477611940298508,0.1573498964803314
168,frozenset({'Outcome'}),"frozenset({'Age_Low', 'Pregnancies_Low'})",0.3246268656716418,0.5727611940298507,0.1287313432835821,0.39655172413793105,0.6923508929574301,-0.057202327912675405,0.707995735607676,-0.39684149521877704
169,"frozenset({'Glucose_Medium', 'Outcome'})",frozenset({'BloodPressure_Medium'}),0.16977611940298507,0.6585820895522388,0.12313432835820895,0.7252747252747253,1.1012670049497244,0.011322816885720649,1.2427611940298504,0.11075927817500851
170,"frozenset({'Glucose_Medium', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.39552238805970147,0.3246268656716418,0.12313432835820895,0.3113207547169811,0.9590110605074821,-0.005262864780574722,0.9806787977918626,-0.06603773584905641
171,"frozenset({'Outcome', 'BloodPressure_Medium'})",frozenset({'Glucose_Medium'}),0.21455223880597016,0.6026119402985075,0.12313432835820895,0.5739130434782608,0.9523758244716649,-0.006157412564045478,0.9326454462381965,-0.05985450854339399
172,frozenset({'Glucose_Medium'}),"frozenset({'Outcome', 'BloodPressure_Medium'})",0.6026119402985075,0.21455223880597016,0.12313432835820895,0.20433436532507737,0.9523758244716649,-0.006157412564045478,0.9871580811893836,-0.11177102419915393
173,frozenset({'Outcome'}),"frozenset({'Glucose_Medium', 'BloodPressure_Medium'})",0.3246268656716418,0.39552238805970147,0.12313432835820895,0.3793103448275862,0.9590110605074821,-0.005262864780574722,0.9738805970149255,-0.059518186112423065
174,"frozenset({'Glucose_Medium', 'BMI_Medium'})",frozenset({'Outcome'}),0.3246268656716418,0.3246268656716418,0.11007462686567164,0.339080459770115,1.0445237151539175,0.004692024949877485,1.0218689162881245,0.06311452383181955
175,"frozenset({'Glucose_Medium', 'Outcome'})",frozenset({'BMI_Medium'}),0.16977611940298507,0.5597014925373134,0.11007462686567164,0.6483516483516484,1.1583882783882786,0.01505067943862777,1.2520988805970152,0.16469243953532675
176,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'Glucose_Medium'}),0.21641791044776118,0.6026119402985075,0.11007462686567164,0.5086206896551725,0.8440269029571902,-0.020341390064602352,0.8087195600942655,-0.19083072100313472
177,frozenset({'Outcome'}),"frozenset({'Glucose_Medium', 'BMI_Medium'})",0.3246268656716418,0.3246268656716418,0.11007462686567164,0.339080459770115,1.0445237151539175,0.004692024949877485,1.0218689162881245,0.06311452383181955
178,"frozenset({'Outcome', 'SkinThickness_Medium'})",frozenset({'BloodPressure_Medium'}),0.17164179104477612,0.6585820895522388,0.10634328358208955,0.6195652173913043,0.9407562507697992,-0.006696925818667862,0.8974413646055436,-0.07065217391304356
179,"frozenset({'SkinThickness_Medium', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.31902985074626866,0.3246268656716418,0.10634328358208955,0.3333333333333333,1.0268199233716475,0.0027776230786366735,1.013059701492537,0.03835616438356173
180,"frozenset({'Outcome', 'BloodPressure_Medium'})",frozenset({'SkinThickness_Medium'}),0.21455223880597016,0.47201492537313433,0.10634328358208955,0.49565217391304345,1.0500773328750643,0.005071424593450655,1.046866958311889,0.06071592282368627
181,frozenset({'SkinThickness_Medium'}),"frozenset({'Outcome', 'BloodPressure_Medium'})",0.47201492537313433,0.21455223880597016,0.10634328358208955,0.22529644268774704,1.0500773328750643,0.005071424593450655,1.0138687937861712,0.09032298059636719
182,frozenset({'Outcome'}),"frozenset({'SkinThickness_Medium', 'BloodPressure_Medium'})",0.3246268656716418,0.31902985074626866,0.10634328358208955,0.3275862068965517,1.0268199233716475,0.0027776230786366735,1.012724837351703,0.03867403314917135
183,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'BloodPressure_Medium'}),0.21641791044776118,0.6585820895522388,0.1417910447761194,0.6551724137931034,0.9948227019634658,-0.0007379149030964649,0.9901119402985072,-0.006597784140420825
184,"frozenset({'BMI_Medium', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.373134328358209,0.3246268656716418,0.1417910447761194,0.37999999999999995,1.170574712643678,0.02066161728670081,1.0893115069812227,0.23245614035087703
185,"frozenset({'Outcome', 'BloodPressure_Medium'})",frozenset({'BMI_Medium'}),0.21455223880597016,0.5597014925373134,0.1417910447761194,0.6608695652173913,1.180753623188406,0.021705836489195815,1.2983161117489475,0.1948993624203026
186,frozenset({'BMI_Medium'}),"frozenset({'Outcome', 'BloodPressure_Medium'})",0.5597014925373134,0.21455223880597016,0.1417910447761194,0.25333333333333335,1.180753623188406,0.021705836489195815,1.0519389658848615,0.34768064228367535
187,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'BloodPressure_Medium'})",0.3246268656716418,0.373134328358209,0.1417910447761194,0.43678160919540227,1.170574712643678,0.02066161728670081,1.113006396588486,0.21576039546379747
188,frozenset({'BloodPressure_Medium'}),"frozenset({'BMI_Medium', 'Outcome'})",0.6585820895522388,0.21641791044776118,0.1417910447761194,0.21529745042492915,0.9948227019634658,-0.0007379149030964649,0.9985721213427449,-0.01501416430594915
189,"frozenset({'DiabetesPedigreeFunction_Low', 'Outcome'})",frozenset({'BloodPressure_Medium'}),0.16977611940298507,0.6585820895522388,0.11194029850746269,0.6593406593406594,1.0011518226815679,0.0001287870349743897,1.002226769378912,0.001385767790262257
190,"frozenset({'DiabetesPedigreeFunction_Low', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.41044776119402987,0.3246268656716418,0.11194029850746269,0.2727272727272727,0.8401253918495297,-0.02130207173089775,0.9286380597014925,-0.24401913875598083
191,"frozenset({'Outcome', 'BloodPressure_Medium'})",frozenset({'DiabetesPedigreeFunction_Low'}),0.21455223880597016,0.6156716417910447,0.11194029850746269,0.5217391304347826,0.8474308300395258,-0.020153430608153264,0.8035956580732702,-0.18647342995169083
192,frozenset({'Outcome'}),"frozenset({'DiabetesPedigreeFunction_Low', 'BloodPressure_Medium'})",0.3246268656716418,0.41044776119402987,0.11194029850746269,0.3448275862068966,0.8401253918495298,-0.02130207173089775,0.8998428908091124,-0.21982758620689655
193,"frozenset({'Age_Low', 'Outcome'})",frozenset({'BloodPressure_Medium'}),0.17350746268656717,0.6585820895522388,0.11753731343283583,0.6774193548387097,1.0286027597550946,0.00326840610380931,1.05839552238806,0.03364506073309683
194,"frozenset({'Age_Low', 'BloodPressure_Medium'})",frozenset({'Outcome'}),0.4458955223880597,0.3246268656716418,0.11753731343283583,0.26359832635983266,0.8120040398210937,-0.02721235241701936,0.9171260176390774,-0.29469637001017734
195,"frozenset({'Outcome', 'BloodPressure_Medium'})",frozenset({'Age_Low'}),0.21455223880597016,0.6809701492537313,0.11753731343283583,0.5478260869565218,0.80447885646218,-0.02856635664958787,0.7055467853042481,-0.23630866685862356
196,frozenset({'Outcome'}),"frozenset({'Age_Low', 'BloodPressure_Medium'})",0.3246268656716418,0.4458955223880597,0.11753731343283583,0.3620689655172414,0.8120040398210937,-0.02721235241701936,0.868596208148447,-0.25528996865203746
197,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'SkinThickness_Medium'}),0.21641791044776118,0.47201492537313433,0.11567164179104478,0.5344827586206897,1.1323429194493664,0.013519157941635121,1.1341901603095637,0.14915514592933962
198,"frozenset({'BMI_Medium', 'SkinThickness_Medium'})",frozenset({'Outcome'}),0.31343283582089554,0.3246268656716418,0.11567164179104478,0.369047619047619,1.1368363437328954,0.013922922699933171,1.070402703463813,0.1753155680224404
199,"frozenset({'Outcome', 'SkinThickness_Medium'})",frozenset({'BMI_Medium'}),0.17164179104477612,0.5597014925373134,0.11567164179104478,0.6739130434782609,1.2040579710144927,0.019603475161505915,1.3502487562189056,0.20459168846265632
200,frozenset({'BMI_Medium'}),"frozenset({'Outcome', 'SkinThickness_Medium'})",0.5597014925373134,0.17164179104477612,0.11567164179104478,0.2066666666666667,1.204057971014493,0.019603475161505915,1.044149002884736,0.3849097867687262
201,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'SkinThickness_Medium'})",0.3246268656716418,0.31343283582089554,0.11567164179104478,0.3563218390804598,1.1368363437328954,0.013922922699933171,1.066631130063966,0.17822135091783997
202,frozenset({'SkinThickness_Medium'}),"frozenset({'BMI_Medium', 'Outcome'})",0.47201492537313433,0.21641791044776118,0.11567164179104478,0.2450592885375494,1.1323429194493664,0.013519157941635121,1.0379385793545364,0.2213609939587372
203,"frozenset({'DiabetesPedigreeFunction_Low', 'BMI_Medium'})",frozenset({'Outcome'}),0.3414179104477612,0.3246268656716418,0.10634328358208955,0.3114754098360656,0.9594874693800641,-0.004490142570728453,0.9808990760483298,-0.06024940451169967
204,"frozenset({'DiabetesPedigreeFunction_Low', 'Outcome'})",frozenset({'BMI_Medium'}),0.16977611940298507,0.5597014925373134,0.10634328358208955,0.6263736263736264,1.1191208791208793,0.011319336155045684,1.1784460052677788,0.1282081608515673
205,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'DiabetesPedigreeFunction_Low'}),0.21641791044776118,0.6156716417910447,0.10634328358208955,0.4913793103448276,0.7981191222570534,-0.02689908665627086,0.755628636478624,-0.24403183023872663
206,frozenset({'Outcome'}),"frozenset({'DiabetesPedigreeFunction_Low', 'BMI_Medium'})",0.3246268656716418,0.3414179104477612,0.10634328358208955,0.3275862068965517,0.959487469380064,-0.004490142570728453,0.9794297742058935,-0.05883962780514512
207,"frozenset({'BMI_Medium', 'Age_Low'})",frozenset({'Outcome'}),0.35261194029850745,0.3246268656716418,0.11194029850746269,0.3174603174603175,0.9779237365444263,-0.002527010470037866,0.9895001735508504,-0.03369534948482311
208,"frozenset({'BMI_Medium', 'Outcome'})",frozenset({'Age_Low'}),0.21641791044776118,0.6809701492537313,0.11194029850746269,0.5172413793103449,0.759565422768068,-0.03543383827132991,0.6608475479744137,-0.28773318258903335
209,"frozenset({'Age_Low', 'Outcome'})",frozenset({'BMI_Medium'}),0.17350746268656717,0.5597014925373134,0.11194029850746269,0.6451612903225806,1.1526881720430109,0.014827912675428837,1.240841248303935,0.16027088036117393
210,frozenset({'BMI_Medium'}),"frozenset({'Age_Low', 'Outcome'})",0.5597014925373134,0.17350746268656717,0.11194029850746269,0.2,1.1526881720430109,0.014827912675428837,1.033115671641791,0.30084745762711884
211,frozenset({'Outcome'}),"frozenset({'BMI_Medium', 'Age_Low'})",0.3246268656716418,0.35261194029850745,0.11194029850746269,0.3448275862068966,0.9779237365444263,-0.002527010470037866,0.9881186174391201,-0.03234429296979412
