,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
16,'DiabetesPedigreeFunction_Low','Outcome',0.625,0.31529850746268656,0.17537313432835822,0.28059701492537314,0.8899408284023669,-0.021688432835820892,0.9517634854771784,-0.24799999999999997
17,'Outcome','DiabetesPedigreeFunction_Low',0.31529850746268656,0.625,0.17537313432835822,0.5562130177514794,0.889940828402367,-0.021688432835820892,0.8450000000000001,-0.15298681529131575
18,'Age_Low','Outcome',0.6697761194029851,0.31529850746268656,0.14925373134328357,0.2228412256267409,0.7067627037629179,-0.061925679438627784,0.8810316696089444,-0.5568213827423244
19,'Outcome','Age_Low',0.31529850746268656,0.6697761194029851,0.14925373134328357,0.47337278106508873,0.7067627037629179,-0.061925679438627784,0.6270543350662418,-0.3773196750864246
20,'Age_Medium','Outcome',0.2462686567164179,0.31529850746268656,0.125,0.5075757575757576,1.609826071364533,0.04735186010247272,1.390470723306544,0.5025860795034728
21,'Outcome','Age_Medium',0.31529850746268656,0.2462686567164179,0.125,0.39644970414201186,1.6098260713645332,0.04735186010247272,1.2488293824992684,0.5532555207613162
153,"'BloodPressure_Medium', 'Pregnancies_Low'",'Outcome',0.40111940298507465,0.31529850746268656,0.10261194029850747,0.2558139534883721,0.811338929406908,-0.02386040877701047,0.9200676305970149,-0.2796817625458996
154,"'BloodPressure_Medium', 'Outcome'",'Pregnancies_Low',0.208955223880597,0.6511194029850746,0.10261194029850747,0.4910714285714286,0.754195661072452,-0.03344286032523948,0.6855197695731867,-0.29178814382896023
155,"'Pregnancies_Low', 'Outcome'",'BloodPressure_Medium',0.15671641791044777,0.6399253731343284,0.10261194029850747,0.6547619047619048,1.0231847841177286,0.002325128090888834,1.0429747812660832,0.026870474658085213
156,'Outcome',"'BloodPressure_Medium', 'Pregnancies_Low'",0.31529850746268656,0.40111940298507465,0.10261194029850747,0.3254437869822485,0.8113389294069079,-0.02386040877701047,0.8878142183817753,-0.25351331360946744
157,"'BMI_Medium', 'Pregnancies_Low'",'Outcome',0.3451492537313433,0.31529850746268656,0.11753731343283583,0.34054054054054056,1.0800575723652648,0.008712268879483176,1.0382768534377294,0.11319133541355755
158,"'BMI_Medium', 'Outcome'",'Pregnancies_Low',0.22201492537313433,0.6511194029850746,0.11753731343283583,0.5294117647058824,0.8130793864823866,-0.027020912229895305,0.7413712686567164,-0.22809543397778695
159,"'Pregnancies_Low', 'Outcome'",'BMI_Medium',0.15671641791044777,0.5559701492537313,0.11753731343283583,0.75,1.348993288590604,0.03040766317665404,1.7761194029850746,0.3067846607669616
160,'BMI_Medium',"'Pregnancies_Low', 'Outcome'",0.5559701492537313,0.15671641791044777,0.11753731343283583,0.21140939597315436,1.348993288590604,0.03040766317665404,1.069355350905049,0.5826330532212884
161,'Outcome',"'BMI_Medium', 'Pregnancies_Low'",0.31529850746268656,0.3451492537313433,0.11753731343283583,0.3727810650887574,1.0800575723652646,0.008712268879483176,1.044054491692481,0.10825656329743516
162,"'Pregnancies_Low', 'Outcome'",'Age_Low',0.15671641791044777,0.6697761194029851,0.11194029850746269,0.7142857142857143,1.0664544369279745,0.0069753842726665155,1.1557835820895523,0.07389380530973448
163,"'Age_Low', 'Outcome'",'Pregnancies_Low',0.14925373134328357,0.6511194029850746,0.11194029850746269,0.7500000000000001,1.1518624641833812,0.014758298061929173,1.395522388059702,0.15497076023391826
164,'Outcome',"'Pregnancies_Low', 'Age_Low'",0.31529850746268656,0.5615671641791045,0.11194029850746269,0.3550295857988166,0.6322121527846036,-0.06512099019826241,0.6797720115021225,-0.4593532863561589
165,"'BloodPressure_Medium', 'Glucose_Medium'",'Outcome',0.3582089552238806,0.31529850746268656,0.11007462686567164,0.3072916666666667,0.9746055226824458,-0.0028681220761862247,0.9884412523846932,-0.039015151515151406
166,"'BloodPressure_Medium', 'Outcome'",'Glucose_Medium',0.208955223880597,0.5914179104477612,0.11007462686567164,0.5267857142857143,0.8907165389815233,-0.013505235018935163,0.8634187552802028,-0.1342746400885935
167,"'Glucose_Medium', 'Outcome'",'BloodPressure_Medium',0.15858208955223882,0.6399253731343284,0.11007462686567164,0.6941176470588235,1.0846853026925054,0.008593924036533737,1.1771670493685418,0.09278815438385496
168,'Outcome',"'BloodPressure_Medium', 'Glucose_Medium'",0.31529850746268656,0.3582089552238806,0.11007462686567164,0.34911242603550297,0.9746055226824458,-0.0028681220761862247,0.9860244233378563,-0.03665969657872482
169,"'BMI_Medium', 'Glucose_Medium'",'Outcome',0.32276119402985076,0.31529850746268656,0.11194029850746269,0.3468208092485549,1.0999760577350617,0.010174175762976162,1.0482598071588958,0.13420569329660234
170,"'BMI_Medium', 'Outcome'",'Glucose_Medium',0.22201492537313433,0.5914179104477612,0.11194029850746269,0.5042016806722689,0.8525302865625746,-0.019363304744932044,0.82408929926638,-0.18189844030997604
171,"'Glucose_Medium', 'Outcome'",'BMI_Medium',0.15858208955223882,0.5559701492537313,0.11194029850746269,0.7058823529411764,1.2696407422029212,0.023773390510135883,1.5097014925373131,0.25240206947524013
172,'BMI_Medium',"'Glucose_Medium', 'Outcome'",0.5559701492537313,0.15858208955223882,0.11194029850746269,0.20134228187919465,1.2696407422029214,0.023773390510135883,1.0535400727455162,0.4782913165266105
173,'Outcome',"'BMI_Medium', 'Glucose_Medium'",0.31529850746268656,0.32276119402985076,0.11194029850746269,0.3550295857988166,1.099976057735062,0.010174175762976162,1.05003080925647,0.1327429609445958
174,"'BloodPressure_Medium', 'BMI_Medium'",'Outcome',0.3656716417910448,0.31529850746268656,0.14925373134328357,0.4081632653061224,1.2945296461779976,0.033958008465136996,1.1569094184251156,0.3586764705882353
175,"'BloodPressure_Medium', 'Outcome'",'BMI_Medium',0.208955223880597,0.5559701492537313,0.14925373134328357,0.7142857142857143,1.2847555129434325,0.033080864335041205,1.5541044776119404,0.28018867924528296
176,"'BMI_Medium', 'Outcome'",'BloodPressure_Medium',0.22201492537313433,0.6399253731343284,0.14925373134328357,0.6722689075630252,1.05054266604601,0.007180747382490499,1.0986892460773054,0.061840527577937364
177,'BloodPressure_Medium',"'BMI_Medium', 'Outcome'",0.6399253731343284,0.22201492537313433,0.14925373134328357,0.2332361516034985,1.05054266604601,0.007180747382490499,1.0146345269848476,0.1336139896373051
178,'BMI_Medium',"'BloodPressure_Medium', 'Outcome'",0.5559701492537313,0.208955223880597,0.14925373134328357,0.2684563758389262,1.2847555129434325,0.033080864335041205,1.081336437080652,0.4991596638655461
179,'Outcome',"'BloodPressure_Medium', 'BMI_Medium'",0.31529850746268656,0.3656716417910448,0.14925373134328357,0.47337278106508873,1.2945296461779978,0.033958008465136996,1.2045111521046452,0.33228882833787465
180,"'BloodPressure_Medium', 'DiabetesPedigreeFunction_Low'",'Outcome',0.41044776119402987,0.31529850746268656,0.11940298507462686,0.2909090909090909,0.9226465841850457,-0.010010581421251954,0.9656046689628778,-0.12450216450216457
181,"'BloodPressure_Medium', 'Outcome'",'DiabetesPedigreeFunction_Low',0.208955223880597,0.625,0.11940298507462686,0.5714285714285714,0.9142857142857143,-0.01119402985074626,0.8749999999999999,-0.10595677385345273
182,"'DiabetesPedigreeFunction_Low', 'Outcome'",'BloodPressure_Medium',0.17537313432835822,0.6399253731343284,0.11940298507462686,0.6808510638297872,1.0639538490168103,0.007177266651815534,1.128233830845771,0.07289309954751116
183,'Outcome',"'BloodPressure_Medium', 'DiabetesPedigreeFunction_Low'",0.31529850746268656,0.41044776119402987,0.11940298507462686,0.378698224852071,0.9226465841850456,-0.010010581421251954,0.9488983653162757,-0.10908815050826891
184,"'BloodPressure_Medium', 'Age_Low'",'Outcome',0.4253731343283582,0.31529850746268656,0.10634328358208955,0.25,0.7928994082840237,-0.02777623078636668,0.9129353233830845,-0.31250000000000006
185,"'BloodPressure_Medium', 'Outcome'",'Age_Low',0.208955223880597,0.6697761194029851,0.10634328358208955,0.5089285714285715,0.7598487863111819,-0.03360993539763868,0.6724559023066486,-0.2854777672658468
186,"'Age_Low', 'Outcome'",'BloodPressure_Medium',0.14925373134328357,0.6399253731343284,0.10634328358208955,0.7125,1.1134110787172011,0.010832033860548013,1.2524334847501621,0.11972914742997852
187,'Outcome',"'BloodPressure_Medium', 'Age_Low'",0.31529850746268656,0.4253731343283582,0.10634328358208955,0.33727810650887574,0.7928994082840236,-0.02777623078636668,0.867070895522388,-0.2761341222879685
188,"'BMI_Medium', 'SkinThickness_Medium'",'Outcome',0.31902985074626866,0.31529850746268656,0.12313432835820895,0.38596491228070173,1.224125402263054,0.022544692581866782,1.1150852878464819,0.2688667496886675
189,"'BMI_Medium', 'Outcome'",'SkinThickness_Medium',0.22201492537313433,0.47201492537313433,0.12313432835820895,0.5546218487394957,1.175009134088418,0.018339969926486954,1.1854759222754152,0.19144684252597907
190,"'SkinThickness_Medium', 'Outcome'",'BMI_Medium',0.16044776119402984,0.5559701492537313,0.12313432835820895,0.7674418604651163,1.3803652255345715,0.033930162619737136,1.9093283582089555,0.32821548821548824
191,'BMI_Medium',"'SkinThickness_Medium', 'Outcome'",0.5559701492537313,0.16044776119402984,0.12313432835820895,0.22147651006711408,1.3803652255345715,0.033930162619737136,1.0783903757076687,0.6205755029284441
192,'SkinThickness_Medium',"'BMI_Medium', 'Outcome'",0.47201492537313433,0.22201492537313433,0.12313432835820895,0.2608695652173913,1.175009134088418,0.018339969926486954,1.05256804214223,0.28209658421672534
193,'Outcome',"'BMI_Medium', 'SkinThickness_Medium'",0.31529850746268656,0.31902985074626866,0.12313432835820895,0.3905325443786982,1.224125402263054,0.022544692581866782,1.1173199536299088,0.26740153579390635
194,"'BMI_Medium', 'DiabetesPedigreeFunction_Low'",'Outcome',0.35074626865671643,0.31529850746268656,0.11940298507462686,0.3404255319148936,1.0796928112803728,0.008813210069057692,1.0380958112662495,0.11368534482758616
195,"'BMI_Medium', 'Outcome'",'DiabetesPedigreeFunction_Low',0.22201492537313433,0.625,0.11940298507462686,0.5378151260504201,0.8605042016806722,-0.019356343283582086,0.8113636363636363,-0.17243945548699183
196,"'DiabetesPedigreeFunction_Low', 'Outcome'",'BMI_Medium',0.17537313432835822,0.5559701492537313,0.11940298507462686,0.6808510638297872,1.2246180208482078,0.021900757406994875,1.3912935323383084,0.22242647058823528
197,'BMI_Medium',"'DiabetesPedigreeFunction_Low', 'Outcome'",0.5559701492537313,0.17537313432835822,0.11940298507462686,0.21476510067114093,1.2246180208482078,0.021900757406994875,1.0501658374792704,0.41307773109243695
198,'Outcome',"'BMI_Medium', 'DiabetesPedigreeFunction_Low'",0.31529850746268656,0.35074626865671643,0.11940298507462686,0.378698224852071,1.0796928112803725,0.008813210069057692,1.0449893390191896,0.10779972752043591
199,"'BMI_Medium', 'Age_Low'",'Outcome',0.3376865671641791,0.31529850746268656,0.10261194029850747,0.30386740331491713,0.9637451371408022,-0.0038601303185564623,0.9835791281686803,-0.05374624406319653
200,"'BMI_Medium', 'Outcome'",'Age_Low',0.22201492537313433,0.6697761194029851,0.10261194029850747,0.46218487394957986,0.6900587533063365,-0.04608835486745379,0.6140100279850746,-0.3660161432994251
201,"'Age_Low', 'Outcome'",'BMI_Medium',0.14925373134328357,0.5559701492537313,0.10261194029850747,0.6875000000000001,1.236577181208054,0.01963132100690579,1.4208955223880602,0.2248803827751198
202,'Outcome',"'BMI_Medium', 'Age_Low'",0.31529850746268656,0.3376865671641791,0.10261194029850747,0.3254437869822485,0.9637451371408022,-0.0038601303185564623,0.9818506153443309,-0.052080398234244256
