,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
293,'BMI_Low',"'SkinThickness_Low', 'Age_Low'",0.31716417910447764,0.29850746268656714,0.166044776119403,0.5235294117647059,1.753823529411765,0.07136890175985744,1.4722682881886864,0.6294590777921043
338,"'SkinThickness_Low', 'Glucose_Medium', 'Pregnancies_Low'",'BMI_Low',0.20149253731343283,0.31716417910447764,0.11567164179104478,0.5740740740740741,1.8100217864923747,0.051765426598351524,1.6031797534068783,0.5604461863129334
341,"'Glucose_Medium', 'Pregnancies_Low', 'BMI_Low'",'SkinThickness_Low',0.16044776119402984,0.44402985074626866,0.11567164179104478,0.7209302325581396,1.623607582567911,0.04442804633548675,1.9922263681592043,0.4574910394265233
343,"'Glucose_Medium', 'BMI_Low'","'SkinThickness_Low', 'Pregnancies_Low'",0.20335820895522388,0.291044776119403,0.11567164179104478,0.5688073394495413,1.9543636791343213,0.05648529739362887,1.6441727532550015,0.6129787716249906
344,"'Pregnancies_Low', 'BMI_Low'","'SkinThickness_Low', 'Glucose_Medium'",0.23134328358208955,0.2798507462686567,0.11567164179104478,0.5,1.7866666666666668,0.050930051236355536,1.4402985074626866,0.5728155339805825
354,"'SkinThickness_Low', 'Age_Low'","'Glucose_Medium', 'Pregnancies_Low'",0.29850746268656714,0.39925373134328357,0.16791044776119404,0.5625000000000001,1.4088785046728975,0.04873022944976613,1.3731343283582094,0.4137115839243501
368,"'Pregnancies_Low', 'BMI_Low'","'Glucose_Medium', 'Age_Low'",0.23134328358208955,0.4123134328358209,0.13992537313432835,0.6048387096774193,1.4669391329732884,0.0445394297170862,1.4872068230277182,0.41411003236245947
369,"'Age_Low', 'BMI_Low'","'Glucose_Medium', 'Pregnancies_Low'",0.24440298507462688,0.39925373134328357,0.13992537313432835,0.5725190839694656,1.4339730327459512,0.04234656939184672,1.4053171641791045,0.40052674897119334
387,"'Pregnancies_Low', 'DiabetesPedigreeFunction_Medium'","'Glucose_Medium', 'Age_Low'",0.18470149253731344,0.4123134328358209,0.11940298507462686,0.6464646464646464,1.5678961561314502,0.04324807863666741,1.6623134328358207,0.44425772311212813
388,"'Age_Low', 'DiabetesPedigreeFunction_Medium'","'Glucose_Medium', 'Pregnancies_Low'",0.20522388059701493,0.39925373134328357,0.11940298507462686,0.5818181818181818,1.4572642310960067,0.03746658498552016,1.4365671641791045,0.39480633802816906
435,"'SkinThickness_Low', 'DiabetesPedigreeFunction_Low', 'Pregnancies_Low'",'BMI_Low',0.18470149253731344,0.31716417910447764,0.10820895522388059,0.5858585858585859,1.8471776589423647,0.04962825796391177,1.648798689479432,0.5625345222125778
438,"'DiabetesPedigreeFunction_Low', 'Pregnancies_Low', 'BMI_Low'",'SkinThickness_Low',0.14738805970149255,0.44402985074626866,0.10820895522388059,0.7341772151898733,1.6534411232847568,0.042764257072844716,2.0915067519545123,0.46351769410699445
439,"'DiabetesPedigreeFunction_Low', 'BMI_Low'","'SkinThickness_Low', 'Pregnancies_Low'",0.20149253731343283,0.291044776119403,0.10820895522388059,0.537037037037037,1.8452041785375117,0.04956560481176208,1.5313432835820893,0.5736384144376411
440,"'SkinThickness_Low', 'Pregnancies_Low', 'Age_Low'",'BMI_Low',0.25,0.31716417910447764,0.1417910447761194,0.5671641791044776,1.788235294117647,0.062499999999999986,1.5775862068965514,0.5877192982456139
443,"'Pregnancies_Low', 'Age_Low', 'BMI_Low'",'SkinThickness_Low',0.20708955223880596,0.44402985074626866,0.1417910447761194,0.6846846846846847,1.5419789537436597,0.04983710180441078,1.763219616204691,0.4432817337461301
445,"'Pregnancies_Low', 'BMI_Low'","'SkinThickness_Low', 'Age_Low'",0.23134328358208955,0.29850746268656714,0.1417910447761194,0.6129032258064516,2.053225806451613,0.07273334818445087,1.8121890547263684,0.6673479816044967
446,"'Age_Low', 'BMI_Low'","'SkinThickness_Low', 'Pregnancies_Low'",0.24440298507462688,0.291044776119403,0.1417910447761194,0.5801526717557252,1.9933450773145427,0.07065883270216082,1.6886024423337853,0.659519168291098
461,"'Pregnancies_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Age_Low'",0.2873134328358209,0.35074626865671643,0.1623134328358209,0.564935064935065,1.610665929814866,0.0615393183337046,1.492314546669637,0.5319853162424023
462,"'BMI_Medium', 'Pregnancies_Low'","'Age_Low', 'SkinThickness_Medium'",0.3208955223880597,0.31716417910447764,0.1623134328358209,0.5058139534883721,1.594801641586867,0.06053686789930941,1.3817383669885863,0.5491979285082732
463,"'Age_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Pregnancies_Low'",0.31716417910447764,0.3208955223880597,0.1623134328358209,0.5117647058823529,1.5948016415868673,0.06053686789930941,1.3909368818557815,0.5461968469317254
509,"'SkinThickness_Low', 'Glucose_Medium', 'Age_Low'",'BMI_Low',0.1921641791044776,0.31716417910447764,0.10820895522388059,0.5631067961165048,1.7754426042261562,0.047261361104923134,1.5629353233830843,0.5406546149558015
512,"'Glucose_Medium', 'Age_Low', 'BMI_Low'",'SkinThickness_Low',0.16044776119402984,0.44402985074626866,0.10820895522388059,0.6744186046511628,1.5188587062732068,0.03696535976832256,1.7076226012793176,0.4068965517241379
513,"'Glucose_Medium', 'BMI_Low'","'SkinThickness_Low', 'Age_Low'",0.20335820895522388,0.29850746268656714,0.10820895522388059,0.5321100917431192,1.7825688073394494,0.04750501225217197,1.4992683640620426,0.5510780909311153
552,"'SkinThickness_Low', 'DiabetesPedigreeFunction_Low', 'Age_Low'",'BMI_Low',0.1884328358208955,0.31716417910447764,0.10820895522388059,0.5742574257425742,1.8105998835177632,0.04844480953441745,1.6038701839639011,0.5516448672215616
555,"'DiabetesPedigreeFunction_Low', 'Age_Low', 'BMI_Low'",'SkinThickness_Low',0.15858208955223882,0.44402985074626866,0.10820895522388059,0.6823529411764705,1.5367276322293622,0.03779377366896858,1.7502763957987832,0.41509289701047475
556,"'DiabetesPedigreeFunction_Low', 'BMI_Low'","'SkinThickness_Low', 'Age_Low'",0.20149253731343283,0.29850746268656714,0.10820895522388059,0.537037037037037,1.799074074074074,0.048061929160169305,1.5152238805970148,0.5562359007412183
593,"'BloodPressure_Medium', 'Age_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Pregnancies_Low'",0.21828358208955223,0.3208955223880597,0.11194029850746269,0.5128205128205129,1.5980918306499705,0.041894074404098924,1.3939512961508251,0.4787589498806684
596,"'BloodPressure_Medium', 'Pregnancies_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Age_Low'",0.1828358208955224,0.35074626865671643,0.11194029850746269,0.6122448979591837,1.7455492835432045,0.047811316551570504,1.6743912018853102,0.5226788432267884
598,"'BloodPressure_Medium', 'BMI_Medium', 'Pregnancies_Low'","'Age_Low', 'SkinThickness_Medium'",0.208955223880597,0.31716417910447764,0.11194029850746269,0.5357142857142857,1.6890756302521006,0.0456671864557808,1.4707233065442018,0.5157232704402516
605,"'DiabetesPedigreeFunction_Low', 'Age_Low', 'SkinThickness_Medium'","'BloodPressure_Medium', 'Pregnancies_Low'",0.19029850746268656,0.39552238805970147,0.11194029850746269,0.5882352941176471,1.4872364039955606,0.03667297839162398,1.4680170575692966,0.40460829493087563
607,"'BloodPressure_Medium', 'Pregnancies_Low', 'SkinThickness_Medium'","'DiabetesPedigreeFunction_Low', 'Age_Low'",0.1828358208955224,0.4123134328358209,0.11194029850746269,0.6122448979591837,1.4849016529688799,0.03655463354867454,1.515612725844462,0.39961948249619483
608,"'Pregnancies_Low', 'DiabetesPedigreeFunction_Low', 'SkinThickness_Medium'","'BloodPressure_Medium', 'Age_Low'",0.17723880597014927,0.44029850746268656,0.11194029850746269,0.631578947368421,1.4344335414808207,0.03390231677433726,1.5191897654584219,0.3681027966742252
622,"'DiabetesPedigreeFunction_Low', 'Age_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Pregnancies_Low'",0.19029850746268656,0.3208955223880597,0.10074626865671642,0.5294117647058824,1.6497948016415869,0.03968032969480954,1.4430970149253732,0.48643113159242196
625,"'Pregnancies_Low', 'DiabetesPedigreeFunction_Low', 'SkinThickness_Medium'","'BMI_Medium', 'Age_Low'",0.17723880597014927,0.35074626865671643,0.10074626865671642,0.5684210526315789,1.6206047032474804,0.038580418801514804,1.5043684018929742,0.4654404971865288
