,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
108,"'BloodPressure_Medium', 'Outcome'",'Pregnancies_Low',0.21455223880597016,0.6548507462686567,0.10634328358208955,0.49565217391304345,0.756893348197696,-0.034156410113611035,0.6843476582604221,-0.29023957409050566
109,"'Pregnancies_Low', 'Outcome'",'BloodPressure_Medium',0.16417910447761194,0.6585820895522388,0.10634328358208955,0.6477272727272727,0.9835178985320627,-0.001782134105591457,0.9691863264323541,-0.019656019656019777
110,"'BMI_Medium', 'Outcome'",'Pregnancies_Low',0.21641791044776118,0.6548507462686567,0.11194029850746269,0.5172413793103449,0.789861479516652,-0.029781131655157042,0.7149520255863541,-0.25346605047991466
111,"'Pregnancies_Low', 'Outcome'",'BMI_Medium',0.16417910447761194,0.5597014925373134,0.11194029850746269,0.6818181818181819,1.2181818181818185,0.02004900868790377,1.3837953091684438,0.21428571428571433
112,"'Pregnancies_Low', 'Outcome'",'Age_Low',0.16417910447761194,0.6809701492537313,0.1287313432835821,0.7840909090909092,1.1514321295143215,0.01693027400311875,1.477611940298508,0.1573498964803314
113,"'Age_Low', 'Outcome'",'Pregnancies_Low',0.17350746268656717,0.6548507462686567,0.1287313432835821,0.7419354838709677,1.1329841007260362,0.015109851860102483,1.3374533582089554,0.14201589949946028
114,"'BloodPressure_Medium', 'Outcome'",'Glucose_Medium',0.21455223880597016,0.6026119402985075,0.12313432835820895,0.5739130434782608,0.9523758244716649,-0.006157412564045478,0.9326454462381965,-0.05985450854339399
115,"'Glucose_Medium', 'Outcome'",'BloodPressure_Medium',0.16977611940298507,0.6585820895522388,0.12313432835820895,0.7252747252747253,1.1012670049497244,0.011322816885720649,1.2427611940298504,0.11075927817500851
116,"'BMI_Medium', 'Outcome'",'Glucose_Medium',0.21641791044776118,0.6026119402985075,0.11007462686567164,0.5086206896551725,0.8440269029571902,-0.020341390064602352,0.8087195600942655,-0.19083072100313472
117,"'Glucose_Medium', 'Outcome'",'BMI_Medium',0.16977611940298507,0.5597014925373134,0.11007462686567164,0.6483516483516484,1.1583882783882786,0.01505067943862777,1.2520988805970152,0.16469243953532675
118,"'BloodPressure_Medium', 'Outcome'",'SkinThickness_Medium',0.21455223880597016,0.47201492537313433,0.10634328358208955,0.49565217391304345,1.0500773328750643,0.005071424593450655,1.046866958311889,0.06071592282368627
119,"'SkinThickness_Medium', 'Outcome'",'BloodPressure_Medium',0.17164179104477612,0.6585820895522388,0.10634328358208955,0.6195652173913043,0.9407562507697992,-0.006696925818667862,0.8974413646055436,-0.07065217391304356
120,"'BloodPressure_Medium', 'Outcome'",'BMI_Medium',0.21455223880597016,0.5597014925373134,0.1417910447761194,0.6608695652173913,1.180753623188406,0.021705836489195815,1.2983161117489475,0.1948993624203026
121,"'BMI_Medium', 'Outcome'",'BloodPressure_Medium',0.21641791044776118,0.6585820895522388,0.1417910447761194,0.6551724137931034,0.9948227019634658,-0.0007379149030964649,0.9901119402985072,-0.006597784140420825
122,'Outcome',"'BloodPressure_Medium', 'BMI_Medium'",0.3246268656716418,0.373134328358209,0.1417910447761194,0.43678160919540227,1.170574712643678,0.02066161728670081,1.113006396588486,0.21576039546379747
123,"'BloodPressure_Medium', 'Outcome'",'DiabetesPedigreeFunction_Low',0.21455223880597016,0.6156716417910447,0.11194029850746269,0.5217391304347826,0.8474308300395258,-0.020153430608153264,0.8035956580732702,-0.18647342995169083
124,"'DiabetesPedigreeFunction_Low', 'Outcome'",'BloodPressure_Medium',0.16977611940298507,0.6585820895522388,0.11194029850746269,0.6593406593406594,1.0011518226815679,0.0001287870349743897,1.002226769378912,0.001385767790262257
125,"'BloodPressure_Medium', 'Outcome'",'Age_Low',0.21455223880597016,0.6809701492537313,0.11753731343283583,0.5478260869565218,0.80447885646218,-0.02856635664958787,0.7055467853042481,-0.23630866685862356
126,"'Age_Low', 'Outcome'",'BloodPressure_Medium',0.17350746268656717,0.6585820895522388,0.11753731343283583,0.6774193548387097,1.0286027597550946,0.00326840610380931,1.05839552238806,0.03364506073309683
127,"'BMI_Medium', 'Outcome'",'SkinThickness_Medium',0.21641791044776118,0.47201492537313433,0.11567164179104478,0.5344827586206897,1.1323429194493664,0.013519157941635121,1.1341901603095637,0.14915514592933962
128,"'SkinThickness_Medium', 'Outcome'",'BMI_Medium',0.17164179104477612,0.5597014925373134,0.11567164179104478,0.6739130434782609,1.2040579710144927,0.019603475161505915,1.3502487562189056,0.20459168846265632
129,"'BMI_Medium', 'Outcome'",'DiabetesPedigreeFunction_Low',0.21641791044776118,0.6156716417910447,0.10634328358208955,0.4913793103448276,0.7981191222570534,-0.02689908665627086,0.755628636478624,-0.24403183023872663
130,"'DiabetesPedigreeFunction_Low', 'Outcome'",'BMI_Medium',0.16977611940298507,0.5597014925373134,0.10634328358208955,0.6263736263736264,1.1191208791208793,0.011319336155045684,1.1784460052677788,0.1282081608515673
131,"'BMI_Medium', 'Outcome'",'Age_Low',0.21641791044776118,0.6809701492537313,0.11194029850746269,0.5172413793103449,0.759565422768068,-0.03543383827132991,0.6608475479744137,-0.28773318258903335
132,"'Age_Low', 'Outcome'",'BMI_Medium',0.17350746268656717,0.5597014925373134,0.11194029850746269,0.6451612903225806,1.1526881720430109,0.014827912675428837,1.240841248303935,0.16027088036117393
